janeiro-Noroeste.Rio.Grandense-Ijuí-furto,1
janeiro-Noroeste.Rio.Grandense-Ijuí-furto,3
janeiro-Noroeste.Rio.Grandense-Ijuí-furto,6
janeiro-Noroeste.Rio.Grandense-Ijuí-roubo,1
janeiro-Noroeste.Rio.Grandense-Ijuí-estelionato,1
janeiro-Noroeste.Rio.Grandense-Ijuí-furto,1
janeiro-Noroeste.Rio.Grandense-Ijuí-furto,8
janeiro-Noroeste.Rio.Grandense-Ijuí-estelionato,2
janeiro-Noroeste.Rio.Grandense-Ijuí-furto,4
janeiro-Noroeste.Rio.Grandense-Ijuí-furto,2
janeiro-Noroeste.Rio.Grandense-Ijuí-posse de drogas,2
janeiro-Noroeste.Rio.Grandense-Ijuí-estelionato,2
janeiro-Noroeste.Rio.Grandense-Ijuí-furto,1
janeiro-Noroeste.Rio.Grandense-Ijuí-furto,4
janeiro-Noroeste.Rio.Grandense-Ijuí-furto,11
janeiro-Noroeste.Rio.Grandense-Santa.Rosa-furto,4
janeiro-Noroeste.Rio.Grandense-Santa.Rosa-roubo,2
janeiro-Noroeste.Rio.Grandense-Santa.Rosa-estelionato,1
janeiro-Noroeste.Rio.Grandense-Santa.Rosa-furto,6
janeiro-Noroeste.Rio.Grandense-Santa.Rosa-furto,3
janeiro-Noroeste.Rio.Grandense-Santa.Rosa-furto,6
janeiro-Noroeste.Rio.Grandense-Santa.Rosa-furto,5
janeiro-Noroeste.Rio.Grandense-Santa.Rosa-posse de drogas,1
janeiro-Noroeste.Rio.Grandense-Santa.Rosa-estelionato,1
janeiro-Noroeste.Rio.Grandense-Santa.Rosa-furto,6
janeiro-Noroeste.Rio.Grandense-Santa.Rosa-trafico de drogas,1
janeiro-Noroeste.Rio.Grandense-Santa.Rosa-furto,4
janeiro-Noroeste.Rio.Grandense-Santa.Rosa-furto,3
janeiro-Noroeste.Rio.Grandense-Santa.Rosa-furto,5
janeiro-Noroeste.Rio.Grandense-Santa.Rosa-posse de drogas,1
janeiro-Noroeste.Rio.Grandense-Santa.Rosa-trafico de drogas,1
janeiro-Noroeste.Rio.Grandense-Santa.Rosa-furto,4
janeiro-Noroeste.Rio.Grandense-Santa.Rosa-furto,5
janeiro-Noroeste.Rio.Grandense-Santa.Rosa-posse de drogas,1
janeiro-Noroeste.Rio.Grandense-Santa.Rosa-furto,6
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-posse de drogas,9
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-trafico de drogas,4
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-estelionato,3
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-furto,1
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-furto,51
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-roubo,8
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-posse de drogas,10
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-trafico de drogas,4
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-estelionato,6
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-furto,2
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-furto,61
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-roubo,5
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-posse de drogas,11
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-trafico de drogas,5
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-estelionato,9
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-furto,2
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-furto,61
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-roubo,11
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-posse de drogas,8
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-trafico de drogas,4
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-estelionato,14
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-furto,1
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-furto,91
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-homicidio,2
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-roubo,9
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-posse de drogas,4
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-trafico de drogas,3
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-estelionato,9
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-furto,80
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-homicidio,1
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-latrocinio,1
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-roubo,13
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-posse de drogas,6
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-trafico de drogas,6
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-estelionato,6
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-furto,1
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-furto,66
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-roubo,4
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-posse de drogas,4
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-trafico de drogas,5
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-estelionato,4
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-furto,71
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-roubo,9
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-posse de drogas,5
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-trafico de drogas,1
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-estelionato,6
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-furto,2
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-furto,57
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-homicidio,4
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-roubo,9
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-posse de drogas,5
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-trafico de drogas,3
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-estelionato,7
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-furto,1
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-furto,80
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-roubo,8
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-posse de drogas,9
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-trafico de drogas,6
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-estelionato,12
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-furto,85
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-homicidio,1
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-roubo,16
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-posse de drogas,3
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-trafico de drogas,3
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-estelionato,7
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-furto,62
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-homicidio,1
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-roubo,8
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-posse de drogas,4
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-trafico de drogas,2
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-estelionato,9
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-furto,2
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-furto,77
janeiro-Sudoeste.Rio.Grandense-Campanha.Ocidental-roubo,5
janeiro-Noroeste.Rio.Grandense-Ijuí-furto,2
janeiro-Noroeste.Rio.Grandense-Ijuí-estelionato,1
janeiro-Noroeste.Rio.Grandense-Ijuí-furto,1
janeiro-Noroeste.Rio.Grandense-Ijuí-furto,6
janeiro-Noroeste.Rio.Grandense-Ijuí-furto,4
janeiro-Noroeste.Rio.Grandense-Ijuí-furto,3
janeiro-Noroeste.Rio.Grandense-Ijuí-furto,1
janeiro-Noroeste.Rio.Grandense-Ijuí-furto,2
janeiro-Noroeste.Rio.Grandense-Ijuí-furto,4
janeiro-Noroeste.Rio.Grandense-Ijuí-furto,6
janeiro-Noroeste.Rio.Grandense-Ijuí-estelionato,1
janeiro-Noroeste.Rio.Grandense-Ijuí-furto,4
janeiro-Noroeste.Rio.Grandense-Ijuí-furto,4
janeiro-Noroeste.Rio.Grandense-Carazinho-furto,1
janeiro-Noroeste.Rio.Grandense-Carazinho-furto,3
janeiro-Noroeste.Rio.Grandense-Carazinho-estelionato,1
janeiro-Noroeste.Rio.Grandense-Carazinho-furto,2
janeiro-Noroeste.Rio.Grandense-Carazinho-furto,2
janeiro-Noroeste.Rio.Grandense-Carazinho-furto,1
janeiro-Noroeste.Rio.Grandense-Carazinho-furto,1
janeiro-Noroeste.Rio.Grandense-Carazinho-furto,1
janeiro-Noroeste.Rio.Grandense-Carazinho-furto,2
janeiro-Noroeste.Rio.Grandense-Carazinho-furto,2
janeiro-Noroeste.Rio.Grandense-Carazinho-furto,1
janeiro-Noroeste.Rio.Grandense-Carazinho-furto,2
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-furto,3
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-roubo,1
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-furto,6
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-homicidio,1
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-trafico de drogas,1
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-furto,8
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-homicidio,2
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-furto,4
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-furto,6
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-furto,5
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-furto,6
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-furto,3
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-furto,3
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-homicidio,1
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-furto,2
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-furto,3
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-furto,9
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-roubo,1
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-furto,7
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-homicidio,1
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-roubo,1
janeiro-Noroeste.Rio.Grandense-Cruz.Alta-furto,1
janeiro-Noroeste.Rio.Grandense-Cruz.Alta-furto,2
janeiro-Noroeste.Rio.Grandense-Cruz.Alta-furto,1
janeiro-Noroeste.Rio.Grandense-Cruz.Alta-furto,2
janeiro-Noroeste.Rio.Grandense-Cruz.Alta-furto,1
janeiro-Metropolitana.de.Porto.Alegre-Montenegro-furto,1
janeiro-Metropolitana.de.Porto.Alegre-Montenegro-furto,1
janeiro-Metropolitana.de.Porto.Alegre-Montenegro-furto,2
janeiro-Metropolitana.de.Porto.Alegre-Montenegro-estelionato,1
janeiro-Metropolitana.de.Porto.Alegre-Montenegro-furto,1
janeiro-Metropolitana.de.Porto.Alegre-Montenegro-furto,1
janeiro-Metropolitana.de.Porto.Alegre-Montenegro-furto,1
janeiro-Metropolitana.de.Porto.Alegre-Montenegro-estelionato,1
janeiro-Metropolitana.de.Porto.Alegre-Montenegro-furto,2
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-posse de drogas,45
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-trafico de drogas,16
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-estelionato,28
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,46
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,187
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-homicidio,13
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,17
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,126
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-posse de drogas,43
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-trafico de drogas,20
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-estelionato,24
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-extorsao,1
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,30
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,184
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-homicidio,5
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,20
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,142
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-posse de drogas,38
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-trafico de drogas,19
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-estelionato,19
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,7
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,201
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-homicidio,9
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,35
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,165
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-posse de drogas,59
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-trafico de drogas,15
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-estelionato,18
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-extorsao,1
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,25
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,172
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-homicidio,18
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,22
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,172
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-posse de drogas,72
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-trafico de drogas,19
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-estelionato,25
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,27
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,176
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-homicidio,14
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,23
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,164
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-posse de drogas,85
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-trafico de drogas,24
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-estelionato,13
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,51
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,164
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-homicidio,9
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,17
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,126
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-posse de drogas,81
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-trafico de drogas,17
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-estelionato,13
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,39
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,139
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-homicidio,14
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,23
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,112
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-posse de drogas,105
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-trafico de drogas,12
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-estelionato,19
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,32
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,144
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-homicidio,12
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,17
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,118
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-posse de drogas,114
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-trafico de drogas,17
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-estelionato,16
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,18
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,147
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-homicidio,11
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,14
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,116
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-posse de drogas,88
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-trafico de drogas,20
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-estelionato,23
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,19
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,157
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-homicidio,10
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,25
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,108
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-posse de drogas,104
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-trafico de drogas,29
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-estelionato,19
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-extorsao,1
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,10
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,177
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-homicidio,12
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,17
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,80
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-posse de drogas,119
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-trafico de drogas,20
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-estelionato,14
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,19
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-furto,129
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-homicidio,6
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-latrocinio,1
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,26
janeiro-Metropolitana.de.Porto.Alegre-Porto.Alegre-roubo,86
janeiro-Sudeste.Rio.Grandense-Serras.de.Sudeste-furto,9
janeiro-Sudeste.Rio.Grandense-Serras.de.Sudeste-roubo,3
janeiro-Sudeste.Rio.Grandense-Serras.de.Sudeste-furto,2
janeiro-Sudeste.Rio.Grandense-Serras.de.Sudeste-estelionato,1
janeiro-Sudeste.Rio.Grandense-Serras.de.Sudeste-furto,2
janeiro-Sudeste.Rio.Grandense-Serras.de.Sudeste-estelionato,1
janeiro-Sudeste.Rio.Grandense-Serras.de.Sudeste-furto,2
janeiro-Sudeste.Rio.Grandense-Serras.de.Sudeste-furto,1
janeiro-Sudeste.Rio.Grandense-Serras.de.Sudeste-furto,3
janeiro-Sudeste.Rio.Grandense-Serras.de.Sudeste-furto,1
janeiro-Sudeste.Rio.Grandense-Serras.de.Sudeste-furto,1
janeiro-Sudeste.Rio.Grandense-Serras.de.Sudeste-furto,1
janeiro-Sudeste.Rio.Grandense-Serras.de.Sudeste-furto,2
janeiro-Sudeste.Rio.Grandense-Serras.de.Sudeste-roubo,1
janeiro-Sudeste.Rio.Grandense-Serras.de.Sudeste-furto,4
janeiro-Sudeste.Rio.Grandense-Serras.de.Sudeste-furto,2
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-furto,5
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-furto,4
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-estelionato,1
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-furto,5
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-furto,8
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-furto,6
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-furto,4
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-roubo,3
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-estelionato,1
janeiro-Noroeste.Rio.Grandense-Frederico.Westphalen-furto,4
