maio-Noroeste Rio Grandense-Ijuí-furto,5
junho-Noroeste Rio Grandense-Ijuí-estelionato,1
junho-Noroeste Rio Grandense-Ijuí-furto,14
julho-Noroeste Rio Grandense-Ijuí-estelionato,1
julho-Noroeste Rio Grandense-Ijuí-furto,1
julho-Noroeste Rio Grandense-Ijuí-furto,4
agosto-Noroeste Rio Grandense-Ijuí-furto,3
setembro-Noroeste Rio Grandense-Ijuí-estelionato,1
setembro-Noroeste Rio Grandense-Ijuí-furto,9
outubro-Noroeste Rio Grandense-Ijuí-furto,4
novembro-Noroeste Rio Grandense-Ijuí-estelionato,3
novembro-Noroeste Rio Grandense-Ijuí-furto,5
dezembro-Noroeste Rio Grandense-Ijuí-furto,9
janeiro-Noroeste Rio Grandense-Santa Rosa-furto,1
fevereiro-Noroeste Rio Grandense-Santa Rosa-furto,3
marco-Noroeste Rio Grandense-Santa Rosa-furto,8
abril-Noroeste Rio Grandense-Santa Rosa-furto,6
maio-Noroeste Rio Grandense-Santa Rosa-furto,3
junho-Noroeste Rio Grandense-Santa Rosa-furto,2
julho-Noroeste Rio Grandense-Santa Rosa-furto,3
agosto-Noroeste Rio Grandense-Santa Rosa-furto,2
setembro-Noroeste Rio Grandense-Santa Rosa-furto,4
outubro-Noroeste Rio Grandense-Santa Rosa-furto,5
outubro-Noroeste Rio Grandense-Santa Rosa-roubo,1
novembro-Noroeste Rio Grandense-Santa Rosa-furto,4
dezembro-Noroeste Rio Grandense-Santa Rosa-furto,4
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,9
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,1
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,11
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-furto,4
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-furto,139
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,1
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,1
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,25
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,10
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,2
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,5
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-furto,4
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-furto,169
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,1
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,1
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,17
marco-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,6
marco-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,3
marco-Sudoeste Rio Grandense-Campanha Ocidental-furto,171
marco-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,4
marco-Sudoeste Rio Grandense-Campanha Ocidental-roubo,16
abril-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,9
abril-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,9
abril-Sudoeste Rio Grandense-Campanha Ocidental-furto,3
abril-Sudoeste Rio Grandense-Campanha Ocidental-furto,162
abril-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,2
abril-Sudoeste Rio Grandense-Campanha Ocidental-roubo,15
maio-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,11
maio-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,1
maio-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,6
maio-Sudoeste Rio Grandense-Campanha Ocidental-furto,4
maio-Sudoeste Rio Grandense-Campanha Ocidental-furto,153
maio-Sudoeste Rio Grandense-Campanha Ocidental-roubo,16
junho-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,14
junho-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,4
junho-Sudoeste Rio Grandense-Campanha Ocidental-furto,4
junho-Sudoeste Rio Grandense-Campanha Ocidental-furto,161
junho-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,2
junho-Sudoeste Rio Grandense-Campanha Ocidental-roubo,21
julho-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,9
julho-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,6
julho-Sudoeste Rio Grandense-Campanha Ocidental-furto,4
julho-Sudoeste Rio Grandense-Campanha Ocidental-furto,165
julho-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,3
julho-Sudoeste Rio Grandense-Campanha Ocidental-roubo,15
agosto-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,10
agosto-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,2
agosto-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,6
agosto-Sudoeste Rio Grandense-Campanha Ocidental-furto,6
agosto-Sudoeste Rio Grandense-Campanha Ocidental-furto,169
agosto-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,2
agosto-Sudoeste Rio Grandense-Campanha Ocidental-roubo,1
agosto-Sudoeste Rio Grandense-Campanha Ocidental-roubo,27
setembro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,8
setembro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,8
setembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,3
setembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,146
setembro-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,2
setembro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,18
outubro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,8
outubro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,5
outubro-Sudoeste Rio Grandense-Campanha Ocidental-extorsao,1
outubro-Sudoeste Rio Grandense-Campanha Ocidental-furto,7
outubro-Sudoeste Rio Grandense-Campanha Ocidental-furto,129
outubro-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,1
outubro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,1
outubro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,19
novembro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,9
novembro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,7
novembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,129
novembro-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,1
novembro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,2
novembro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,16
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,10
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,7
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,6
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,145
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,1
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,19
janeiro-Noroeste Rio Grandense-Ijuí-roubo,1
fevereiro-Noroeste Rio Grandense-Ijuí-furto,1
marco-Noroeste Rio Grandense-Ijuí-furto,2
abril-Noroeste Rio Grandense-Ijuí-estelionato,1
abril-Noroeste Rio Grandense-Ijuí-homicidio,1
maio-Noroeste Rio Grandense-Ijuí-furto,3
junho-Noroeste Rio Grandense-Ijuí-furto,1
junho-Noroeste Rio Grandense-Ijuí-roubo,1
setembro-Noroeste Rio Grandense-Ijuí-furto,1
outubro-Noroeste Rio Grandense-Ijuí-furto,5
novembro-Noroeste Rio Grandense-Ijuí-furto,4
dezembro-Noroeste Rio Grandense-Ijuí-furto,4
fevereiro-Noroeste Rio Grandense-Carazinho-furto,2
maio-Noroeste Rio Grandense-Carazinho-furto,2
junho-Noroeste Rio Grandense-Carazinho-furto,1
julho-Noroeste Rio Grandense-Carazinho-furto,3
agosto-Noroeste Rio Grandense-Carazinho-furto,2
setembro-Noroeste Rio Grandense-Carazinho-furto,1
outubro-Noroeste Rio Grandense-Carazinho-furto,3
dezembro-Noroeste Rio Grandense-Carazinho-furto,3
janeiro-Noroeste Rio Grandense-Frederico Westphalen-furto,11
janeiro-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
fevereiro-Noroeste Rio Grandense-Frederico Westphalen-furto,1
fevereiro-Noroeste Rio Grandense-Frederico Westphalen-furto,9
marco-Noroeste Rio Grandense-Frederico Westphalen-furto,9
marco-Noroeste Rio Grandense-Frederico Westphalen-homicidio,1
abril-Noroeste Rio Grandense-Frederico Westphalen-furto,9
abril-Noroeste Rio Grandense-Frederico Westphalen-roubo,2
maio-Noroeste Rio Grandense-Frederico Westphalen-furto,7
maio-Noroeste Rio Grandense-Frederico Westphalen-roubo,2
junho-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
julho-Noroeste Rio Grandense-Frederico Westphalen-furto,8
julho-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
agosto-Noroeste Rio Grandense-Frederico Westphalen-furto,8
agosto-Noroeste Rio Grandense-Frederico Westphalen-roubo,2
setembro-Noroeste Rio Grandense-Frederico Westphalen-furto,8
outubro-Noroeste Rio Grandense-Frederico Westphalen-furto,9
outubro-Noroeste Rio Grandense-Frederico Westphalen-roubo,2
novembro-Noroeste Rio Grandense-Frederico Westphalen-furto,9
marco-Noroeste Rio Grandense-Cruz Alta-furto,1
junho-Noroeste Rio Grandense-Cruz Alta-furto,1
junho-Noroeste Rio Grandense-Cruz Alta-roubo,1
outubro-Noroeste Rio Grandense-Cruz Alta-furto,2
dezembro-Noroeste Rio Grandense-Cruz Alta-furto,2
janeiro-Metropolitana de Porto Alegre-Montenegro-estelionato,1
janeiro-Metropolitana de Porto Alegre-Montenegro-furto,1
fevereiro-Metropolitana de Porto Alegre-Montenegro-roubo,1
marco-Metropolitana de Porto Alegre-Montenegro-furto,1
marco-Metropolitana de Porto Alegre-Montenegro-roubo,1
abril-Metropolitana de Porto Alegre-Montenegro-roubo,1
novembro-Metropolitana de Porto Alegre-Montenegro-estelionato,1
novembro-Metropolitana de Porto Alegre-Montenegro-furto,4
dezembro-Metropolitana de Porto Alegre-Montenegro-furto,1
dezembro-Metropolitana de Porto Alegre-Montenegro-roubo,1
janeiro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,3
janeiro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,1
janeiro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,14
janeiro-Metropolitana de Porto Alegre-Porto Alegre-extorsao,1
janeiro-Metropolitana de Porto Alegre-Porto Alegre-furto,13
janeiro-Metropolitana de Porto Alegre-Porto Alegre-furto,312
janeiro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,4
janeiro-Metropolitana de Porto Alegre-Porto Alegre-latrocinio,1
janeiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,9
janeiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,210
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,28
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,7
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,8
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-furto,13
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-furto,258
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,10
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,9
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,158
marco-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,25
marco-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,8
marco-Metropolitana de Porto Alegre-Porto Alegre-estelionato,7
marco-Metropolitana de Porto Alegre-Porto Alegre-extorsao,3
marco-Metropolitana de Porto Alegre-Porto Alegre-furto,21
marco-Metropolitana de Porto Alegre-Porto Alegre-furto,280
marco-Metropolitana de Porto Alegre-Porto Alegre-homicidio,4
marco-Metropolitana de Porto Alegre-Porto Alegre-roubo,7
marco-Metropolitana de Porto Alegre-Porto Alegre-roubo,211
abril-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,27
abril-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,6
abril-Metropolitana de Porto Alegre-Porto Alegre-estelionato,14
abril-Metropolitana de Porto Alegre-Porto Alegre-extorsao,1
abril-Metropolitana de Porto Alegre-Porto Alegre-furto,24
abril-Metropolitana de Porto Alegre-Porto Alegre-furto,282
abril-Metropolitana de Porto Alegre-Porto Alegre-homicidio,10
abril-Metropolitana de Porto Alegre-Porto Alegre-roubo,10
abril-Metropolitana de Porto Alegre-Porto Alegre-roubo,196
maio-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,28
maio-Metropolitana de Porto Alegre-Porto Alegre-estelionato,12
maio-Metropolitana de Porto Alegre-Porto Alegre-furto,19
maio-Metropolitana de Porto Alegre-Porto Alegre-furto,321
maio-Metropolitana de Porto Alegre-Porto Alegre-homicidio,7
maio-Metropolitana de Porto Alegre-Porto Alegre-latrocinio,1
maio-Metropolitana de Porto Alegre-Porto Alegre-roubo,8
maio-Metropolitana de Porto Alegre-Porto Alegre-roubo,191
junho-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,13
junho-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,3
junho-Metropolitana de Porto Alegre-Porto Alegre-estelionato,13
junho-Metropolitana de Porto Alegre-Porto Alegre-furto,15
junho-Metropolitana de Porto Alegre-Porto Alegre-furto,247
junho-Metropolitana de Porto Alegre-Porto Alegre-homicidio,8
junho-Metropolitana de Porto Alegre-Porto Alegre-latrocinio,1
junho-Metropolitana de Porto Alegre-Porto Alegre-roubo,7
junho-Metropolitana de Porto Alegre-Porto Alegre-roubo,168
julho-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,18
julho-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,4
julho-Metropolitana de Porto Alegre-Porto Alegre-estelionato,11
julho-Metropolitana de Porto Alegre-Porto Alegre-furto,14
julho-Metropolitana de Porto Alegre-Porto Alegre-furto,298
julho-Metropolitana de Porto Alegre-Porto Alegre-homicidio,6
julho-Metropolitana de Porto Alegre-Porto Alegre-roubo,11
julho-Metropolitana de Porto Alegre-Porto Alegre-roubo,187
agosto-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,20
agosto-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,4
agosto-Metropolitana de Porto Alegre-Porto Alegre-estelionato,10
agosto-Metropolitana de Porto Alegre-Porto Alegre-extorsao,1
agosto-Metropolitana de Porto Alegre-Porto Alegre-furto,12
agosto-Metropolitana de Porto Alegre-Porto Alegre-furto,295
agosto-Metropolitana de Porto Alegre-Porto Alegre-homicidio,3
agosto-Metropolitana de Porto Alegre-Porto Alegre-roubo,10
agosto-Metropolitana de Porto Alegre-Porto Alegre-roubo,194
setembro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,20
setembro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,3
setembro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,9
setembro-Metropolitana de Porto Alegre-Porto Alegre-furto,18
setembro-Metropolitana de Porto Alegre-Porto Alegre-furto,262
setembro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,6
setembro-Metropolitana de Porto Alegre-Porto Alegre-latrocinio,1
setembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,6
setembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,164
outubro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,13
outubro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,15
outubro-Metropolitana de Porto Alegre-Porto Alegre-furto,14
outubro-Metropolitana de Porto Alegre-Porto Alegre-furto,308
outubro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,6
outubro-Metropolitana de Porto Alegre-Porto Alegre-roubo,8
outubro-Metropolitana de Porto Alegre-Porto Alegre-roubo,160
novembro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,19
novembro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,3
novembro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,10
novembro-Metropolitana de Porto Alegre-Porto Alegre-furto,11
novembro-Metropolitana de Porto Alegre-Porto Alegre-furto,317
novembro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,4
novembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,8
novembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,144
dezembro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,4
dezembro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,1
dezembro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,12
dezembro-Metropolitana de Porto Alegre-Porto Alegre-furto,24
dezembro-Metropolitana de Porto Alegre-Porto Alegre-furto,339
dezembro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,8
dezembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,7
dezembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,165
janeiro-Sudeste Rio Grandense-Serras de Sudeste-furto,3
fevereiro-Sudeste Rio Grandense-Serras de Sudeste-furto,4
fevereiro-Sudeste Rio Grandense-Serras de Sudeste-roubo,1
marco-Sudeste Rio Grandense-Serras de Sudeste-furto,2
abril-Sudeste Rio Grandense-Serras de Sudeste-furto,1
abril-Sudeste Rio Grandense-Serras de Sudeste-furto,1
abril-Sudeste Rio Grandense-Serras de Sudeste-roubo,1
maio-Sudeste Rio Grandense-Serras de Sudeste-furto,3
julho-Sudeste Rio Grandense-Serras de Sudeste-furto,6
agosto-Sudeste Rio Grandense-Serras de Sudeste-furto,5
setembro-Sudeste Rio Grandense-Serras de Sudeste-furto,8
outubro-Sudeste Rio Grandense-Serras de Sudeste-furto,4
outubro-Sudeste Rio Grandense-Serras de Sudeste-roubo,1
novembro-Sudeste Rio Grandense-Serras de Sudeste-estelionato,1
novembro-Sudeste Rio Grandense-Serras de Sudeste-furto,3
dezembro-Sudeste Rio Grandense-Serras de Sudeste-furto,3
janeiro-Noroeste Rio Grandense-Frederico Westphalen-furto,10
janeiro-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
fevereiro-Noroeste Rio Grandense-Frederico Westphalen-furto,3
marco-Noroeste Rio Grandense-Frederico Westphalen-posse de drogas,3
marco-Noroeste Rio Grandense-Frederico Westphalen-furto,1
marco-Noroeste Rio Grandense-Frederico Westphalen-furto,3
marco-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
abril-Noroeste Rio Grandense-Frederico Westphalen-trafico de drogas,1
abril-Noroeste Rio Grandense-Frederico Westphalen-estelionato,1
abril-Noroeste Rio Grandense-Frederico Westphalen-furto,4
abril-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
maio-Noroeste Rio Grandense-Frederico Westphalen-furto,2
maio-Noroeste Rio Grandense-Frederico Westphalen-furto,5
junho-Noroeste Rio Grandense-Frederico Westphalen-furto,3
julho-Noroeste Rio Grandense-Frederico Westphalen-furto,4
agosto-Noroeste Rio Grandense-Frederico Westphalen-furto,6
setembro-Noroeste Rio Grandense-Frederico Westphalen-estelionato,1
setembro-Noroeste Rio Grandense-Frederico Westphalen-furto,8
outubro-Noroeste Rio Grandense-Frederico Westphalen-furto,1
outubro-Noroeste Rio Grandense-Frederico Westphalen-furto,11
outubro-Noroeste Rio Grandense-Frederico Westphalen-homicidio,1
outubro-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
novembro-Noroeste Rio Grandense-Frederico Westphalen-furto,6
dezembro-Noroeste Rio Grandense-Frederico Westphalen-estelionato,1
dezembro-Noroeste Rio Grandense-Frederico Westphalen-furto,3
dezembro-Noroeste Rio Grandense-Frederico Westphalen-furto,11
maio-Nordeste Rio Grandense-Guaporé-furto,1
julho-Nordeste Rio Grandense-Guaporé-furto,1
agosto-Nordeste Rio Grandense-Guaporé-furto,4
outubro-Nordeste Rio Grandense-Guaporé-furto,1
dezembro-Nordeste Rio Grandense-Guaporé-furto,1
janeiro-Nordeste Rio Grandense-Guaporé-estelionato,1
janeiro-Nordeste Rio Grandense-Guaporé-furto,4
fevereiro-Nordeste Rio Grandense-Guaporé-furto,4
marco-Nordeste Rio Grandense-Guaporé-furto,3
abril-Nordeste Rio Grandense-Guaporé-furto,8
abril-Nordeste Rio Grandense-Guaporé-roubo,2
maio-Nordeste Rio Grandense-Guaporé-furto,4
junho-Nordeste Rio Grandense-Guaporé-furto,2
agosto-Nordeste Rio Grandense-Guaporé-furto,3
setembro-Nordeste Rio Grandense-Guaporé-furto,2
setembro-Nordeste Rio Grandense-Guaporé-roubo,3
outubro-Nordeste Rio Grandense-Guaporé-furto,2
novembro-Nordeste Rio Grandense-Guaporé-furto,5
novembro-Nordeste Rio Grandense-Guaporé-roubo,1
dezembro-Nordeste Rio Grandense-Guaporé-furto,2
dezembro-Nordeste Rio Grandense-Guaporé-furto,4
janeiro-Nordeste Rio Grandense-Caxias do Sul-posse de drogas,1
janeiro-Nordeste Rio Grandense-Caxias do Sul-furto,1
janeiro-Nordeste Rio Grandense-Caxias do Sul-furto,16
fevereiro-Nordeste Rio Grandense-Caxias do Sul-estelionato,2
fevereiro-Nordeste Rio Grandense-Caxias do Sul-furto,12
marco-Nordeste Rio Grandense-Caxias do Sul-trafico de drogas,1
marco-Nordeste Rio Grandense-Caxias do Sul-furto,15
abril-Nordeste Rio Grandense-Caxias do Sul-estelionato,1
abril-Nordeste Rio Grandense-Caxias do Sul-furto,11
maio-Nordeste Rio Grandense-Caxias do Sul-furto,3
maio-Nordeste Rio Grandense-Caxias do Sul-furto,8
maio-Nordeste Rio Grandense-Caxias do Sul-roubo,1
junho-Nordeste Rio Grandense-Caxias do Sul-posse de drogas,2
junho-Nordeste Rio Grandense-Caxias do Sul-furto,1
junho-Nordeste Rio Grandense-Caxias do Sul-furto,16
julho-Nordeste Rio Grandense-Caxias do Sul-furto,11
julho-Nordeste Rio Grandense-Caxias do Sul-roubo,2
agosto-Nordeste Rio Grandense-Caxias do Sul-furto,1
agosto-Nordeste Rio Grandense-Caxias do Sul-furto,25
setembro-Nordeste Rio Grandense-Caxias do Sul-furto,3
setembro-Nordeste Rio Grandense-Caxias do Sul-furto,16
setembro-Nordeste Rio Grandense-Caxias do Sul-roubo,1
setembro-Nordeste Rio Grandense-Caxias do Sul-roubo,1
outubro-Nordeste Rio Grandense-Caxias do Sul-estelionato,2
outubro-Nordeste Rio Grandense-Caxias do Sul-extorsao,1
outubro-Nordeste Rio Grandense-Caxias do Sul-furto,35
novembro-Nordeste Rio Grandense-Caxias do Sul-posse de drogas,1
novembro-Nordeste Rio Grandense-Caxias do Sul-estelionato,5
novembro-Nordeste Rio Grandense-Caxias do Sul-furto,2
novembro-Nordeste Rio Grandense-Caxias do Sul-furto,30
dezembro-Nordeste Rio Grandense-Caxias do Sul-estelionato,2
dezembro-Nordeste Rio Grandense-Caxias do Sul-furto,1
dezembro-Nordeste Rio Grandense-Caxias do Sul-furto,17
dezembro-Nordeste Rio Grandense-Caxias do Sul-roubo,3
janeiro-Metropolitana de Porto Alegre-Camaquã-furto,14
fevereiro-Metropolitana de Porto Alegre-Camaquã-posse de drogas,1
fevereiro-Metropolitana de Porto Alegre-Camaquã-furto,6
marco-Metropolitana de Porto Alegre-Camaquã-furto,2
maio-Metropolitana de Porto Alegre-Camaquã-furto,1
junho-Metropolitana de Porto Alegre-Camaquã-furto,2
julho-Metropolitana de Porto Alegre-Camaquã-furto,3
agosto-Metropolitana de Porto Alegre-Camaquã-furto,1
setembro-Metropolitana de Porto Alegre-Camaquã-furto,4
outubro-Metropolitana de Porto Alegre-Camaquã-furto,1
novembro-Metropolitana de Porto Alegre-Camaquã-furto,1
dezembro-Metropolitana de Porto Alegre-Camaquã-furto,2
janeiro-Metropolitana de Porto Alegre-Porto Alegre-furto,3
janeiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,2
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-furto,3
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,3
