abril-Centro Ocidental Rio Grandense-Restinga Seca-trafico de drogas,1
abril-Centro Ocidental Rio Grandense-Restinga Seca-furto,1
abril-Centro Ocidental Rio Grandense-Restinga Seca-furto,17
abril-Centro Ocidental Rio Grandense-Restinga Seca-roubo,3
maio-Centro Ocidental Rio Grandense-Restinga Seca-estelionato,2
maio-Centro Ocidental Rio Grandense-Restinga Seca-furto,30
maio-Centro Ocidental Rio Grandense-Restinga Seca-roubo,2
junho-Centro Ocidental Rio Grandense-Restinga Seca-estelionato,1
junho-Centro Ocidental Rio Grandense-Restinga Seca-furto,21
junho-Centro Ocidental Rio Grandense-Restinga Seca-roubo,1
julho-Centro Ocidental Rio Grandense-Restinga Seca-estelionato,3
julho-Centro Ocidental Rio Grandense-Restinga Seca-furto,20
julho-Centro Ocidental Rio Grandense-Restinga Seca-roubo,3
agosto-Centro Ocidental Rio Grandense-Restinga Seca-estelionato,3
agosto-Centro Ocidental Rio Grandense-Restinga Seca-furto,2
agosto-Centro Ocidental Rio Grandense-Restinga Seca-furto,11
agosto-Centro Ocidental Rio Grandense-Restinga Seca-roubo,1
setembro-Centro Ocidental Rio Grandense-Restinga Seca-estelionato,3
setembro-Centro Ocidental Rio Grandense-Restinga Seca-furto,20
outubro-Centro Ocidental Rio Grandense-Restinga Seca-posse de drogas,1
outubro-Centro Ocidental Rio Grandense-Restinga Seca-estelionato,3
outubro-Centro Ocidental Rio Grandense-Restinga Seca-furto,1
outubro-Centro Ocidental Rio Grandense-Restinga Seca-furto,9
outubro-Centro Ocidental Rio Grandense-Restinga Seca-homicidio,1
novembro-Centro Ocidental Rio Grandense-Restinga Seca-furto,1
novembro-Centro Ocidental Rio Grandense-Restinga Seca-furto,14
dezembro-Centro Ocidental Rio Grandense-Restinga Seca-furto,7
janeiro-Noroeste Rio Grandense-Ijuí-estelionato,1
janeiro-Noroeste Rio Grandense-Ijuí-furto,1
janeiro-Noroeste Rio Grandense-Ijuí-furto,4
fevereiro-Noroeste Rio Grandense-Ijuí-furto,6
marco-Noroeste Rio Grandense-Ijuí-furto,4
abril-Noroeste Rio Grandense-Ijuí-furto,7
maio-Noroeste Rio Grandense-Ijuí-trafico de drogas,1
maio-Noroeste Rio Grandense-Ijuí-extorsao,1
maio-Noroeste Rio Grandense-Ijuí-furto,4
junho-Noroeste Rio Grandense-Ijuí-estelionato,1
junho-Noroeste Rio Grandense-Ijuí-extorsao,2
junho-Noroeste Rio Grandense-Ijuí-furto,1
junho-Noroeste Rio Grandense-Ijuí-furto,11
julho-Noroeste Rio Grandense-Ijuí-trafico de drogas,1
julho-Noroeste Rio Grandense-Ijuí-furto,4
agosto-Noroeste Rio Grandense-Ijuí-extorsao,1
agosto-Noroeste Rio Grandense-Ijuí-furto,5
setembro-Noroeste Rio Grandense-Ijuí-posse de drogas,1
setembro-Noroeste Rio Grandense-Ijuí-estelionato,2
setembro-Noroeste Rio Grandense-Ijuí-furto,2
setembro-Noroeste Rio Grandense-Ijuí-furto,4
outubro-Noroeste Rio Grandense-Ijuí-furto,7
novembro-Noroeste Rio Grandense-Ijuí-furto,1
dezembro-Noroeste Rio Grandense-Ijuí-estelionato,1
dezembro-Noroeste Rio Grandense-Ijuí-furto,6
janeiro-Noroeste Rio Grandense-Santa Rosa-furto,9
janeiro-Noroeste Rio Grandense-Santa Rosa-homicidio,1
fevereiro-Noroeste Rio Grandense-Santa Rosa-extorsao,2
fevereiro-Noroeste Rio Grandense-Santa Rosa-furto,3
marco-Noroeste Rio Grandense-Santa Rosa-furto,2
abril-Noroeste Rio Grandense-Santa Rosa-furto,1
abril-Noroeste Rio Grandense-Santa Rosa-furto,7
maio-Noroeste Rio Grandense-Santa Rosa-furto,9
maio-Noroeste Rio Grandense-Santa Rosa-roubo,1
junho-Noroeste Rio Grandense-Santa Rosa-estelionato,1
junho-Noroeste Rio Grandense-Santa Rosa-furto,6
julho-Noroeste Rio Grandense-Santa Rosa-furto,2
agosto-Noroeste Rio Grandense-Santa Rosa-trafico de drogas,1
agosto-Noroeste Rio Grandense-Santa Rosa-furto,3
setembro-Noroeste Rio Grandense-Santa Rosa-estelionato,1
setembro-Noroeste Rio Grandense-Santa Rosa-furto,6
outubro-Noroeste Rio Grandense-Santa Rosa-furto,4
novembro-Noroeste Rio Grandense-Santa Rosa-estelionato,3
novembro-Noroeste Rio Grandense-Santa Rosa-furto,6
dezembro-Noroeste Rio Grandense-Santa Rosa-estelionato,1
dezembro-Noroeste Rio Grandense-Santa Rosa-furto,3
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,5
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,7
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-extorsao,1
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-furto,3
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-furto,147
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,49
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,9
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,3
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-furto,2
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-furto,126
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,2
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,1
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,21
marco-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,6
marco-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,1
marco-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,3
marco-Sudoeste Rio Grandense-Campanha Ocidental-extorsao,1
marco-Sudoeste Rio Grandense-Campanha Ocidental-furto,3
marco-Sudoeste Rio Grandense-Campanha Ocidental-furto,143
marco-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,2
marco-Sudoeste Rio Grandense-Campanha Ocidental-roubo,1
marco-Sudoeste Rio Grandense-Campanha Ocidental-roubo,26
abril-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,7
abril-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,2
abril-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,2
abril-Sudoeste Rio Grandense-Campanha Ocidental-furto,146
abril-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,1
abril-Sudoeste Rio Grandense-Campanha Ocidental-roubo,22
maio-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,1
maio-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,1
maio-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,8
maio-Sudoeste Rio Grandense-Campanha Ocidental-furto,2
maio-Sudoeste Rio Grandense-Campanha Ocidental-furto,131
maio-Sudoeste Rio Grandense-Campanha Ocidental-roubo,1
maio-Sudoeste Rio Grandense-Campanha Ocidental-roubo,23
junho-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,3
junho-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,3
junho-Sudoeste Rio Grandense-Campanha Ocidental-furto,3
junho-Sudoeste Rio Grandense-Campanha Ocidental-furto,115
junho-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,1
junho-Sudoeste Rio Grandense-Campanha Ocidental-roubo,33
julho-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,8
julho-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,4
julho-Sudoeste Rio Grandense-Campanha Ocidental-furto,1
julho-Sudoeste Rio Grandense-Campanha Ocidental-furto,106
julho-Sudoeste Rio Grandense-Campanha Ocidental-roubo,1
julho-Sudoeste Rio Grandense-Campanha Ocidental-roubo,33
agosto-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,2
agosto-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,2
agosto-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,2
agosto-Sudoeste Rio Grandense-Campanha Ocidental-furto,7
agosto-Sudoeste Rio Grandense-Campanha Ocidental-furto,129
agosto-Sudoeste Rio Grandense-Campanha Ocidental-roubo,1
agosto-Sudoeste Rio Grandense-Campanha Ocidental-roubo,38
setembro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,11
setembro-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,2
setembro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,2
setembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,1
setembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,136
setembro-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,2
setembro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,26
outubro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,12
outubro-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,3
outubro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,2
outubro-Sudoeste Rio Grandense-Campanha Ocidental-furto,124
outubro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,16
novembro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,5
novembro-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,3
novembro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,2
novembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,2
novembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,97
novembro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,14
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,9
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,1
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,3
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,2
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,116
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,3
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,27
janeiro-Noroeste Rio Grandense-Ijuí-furto,1
fevereiro-Noroeste Rio Grandense-Ijuí-furto,2
fevereiro-Noroeste Rio Grandense-Ijuí-roubo,1
marco-Noroeste Rio Grandense-Ijuí-roubo,1
abril-Noroeste Rio Grandense-Ijuí-furto,7
abril-Noroeste Rio Grandense-Ijuí-roubo,1
maio-Noroeste Rio Grandense-Ijuí-furto,5
junho-Noroeste Rio Grandense-Ijuí-estelionato,1
junho-Noroeste Rio Grandense-Ijuí-furto,3
julho-Noroeste Rio Grandense-Ijuí-furto,4
agosto-Noroeste Rio Grandense-Ijuí-estelionato,1
agosto-Noroeste Rio Grandense-Ijuí-furto,1
setembro-Noroeste Rio Grandense-Ijuí-furto,3
setembro-Noroeste Rio Grandense-Ijuí-homicidio,1
outubro-Noroeste Rio Grandense-Ijuí-furto,4
novembro-Noroeste Rio Grandense-Ijuí-furto,1
dezembro-Noroeste Rio Grandense-Ijuí-estelionato,1
dezembro-Noroeste Rio Grandense-Ijuí-furto,4
janeiro-Noroeste Rio Grandense-Carazinho-furto,4
fevereiro-Noroeste Rio Grandense-Carazinho-furto,2
marco-Noroeste Rio Grandense-Carazinho-furto,1
abril-Noroeste Rio Grandense-Carazinho-furto,5
maio-Noroeste Rio Grandense-Carazinho-furto,5
junho-Noroeste Rio Grandense-Carazinho-furto,2
junho-Noroeste Rio Grandense-Carazinho-roubo,2
julho-Noroeste Rio Grandense-Carazinho-furto,1
agosto-Noroeste Rio Grandense-Carazinho-furto,1
setembro-Noroeste Rio Grandense-Carazinho-furto,1
outubro-Noroeste Rio Grandense-Carazinho-furto,4
dezembro-Noroeste Rio Grandense-Carazinho-furto,4
janeiro-Noroeste Rio Grandense-Frederico Westphalen-furto,2
janeiro-Noroeste Rio Grandense-Frederico Westphalen-roubo,2
fevereiro-Noroeste Rio Grandense-Frederico Westphalen-furto,3
marco-Noroeste Rio Grandense-Frederico Westphalen-furto,5
marco-Noroeste Rio Grandense-Frederico Westphalen-homicidio,1
abril-Noroeste Rio Grandense-Frederico Westphalen-furto,5
maio-Noroeste Rio Grandense-Frederico Westphalen-estelionato,1
maio-Noroeste Rio Grandense-Frederico Westphalen-furto,9
junho-Noroeste Rio Grandense-Frederico Westphalen-furto,1
junho-Noroeste Rio Grandense-Frederico Westphalen-furto,2
julho-Noroeste Rio Grandense-Frederico Westphalen-furto,5
agosto-Noroeste Rio Grandense-Frederico Westphalen-furto,1
agosto-Noroeste Rio Grandense-Frederico Westphalen-furto,8
agosto-Noroeste Rio Grandense-Frederico Westphalen-roubo,2
setembro-Noroeste Rio Grandense-Frederico Westphalen-furto,9
outubro-Noroeste Rio Grandense-Frederico Westphalen-estelionato,1
outubro-Noroeste Rio Grandense-Frederico Westphalen-furto,1
outubro-Noroeste Rio Grandense-Frederico Westphalen-furto,12
novembro-Noroeste Rio Grandense-Frederico Westphalen-estelionato,1
novembro-Noroeste Rio Grandense-Frederico Westphalen-furto,6
dezembro-Noroeste Rio Grandense-Frederico Westphalen-estelionato,1
dezembro-Noroeste Rio Grandense-Frederico Westphalen-furto,2
dezembro-Noroeste Rio Grandense-Frederico Westphalen-roubo,2
janeiro-Noroeste Rio Grandense-Cruz Alta-furto,1
fevereiro-Noroeste Rio Grandense-Cruz Alta-furto,1
abril-Noroeste Rio Grandense-Cruz Alta-furto,3
maio-Noroeste Rio Grandense-Cruz Alta-roubo,1
julho-Noroeste Rio Grandense-Cruz Alta-furto,1
outubro-Noroeste Rio Grandense-Cruz Alta-furto,1
novembro-Noroeste Rio Grandense-Cruz Alta-estelionato,1
dezembro-Noroeste Rio Grandense-Cruz Alta-furto,1
janeiro-Metropolitana de Porto Alegre-Montenegro-furto,2
marco-Metropolitana de Porto Alegre-Montenegro-estelionato,1
abril-Metropolitana de Porto Alegre-Montenegro-furto,1
maio-Metropolitana de Porto Alegre-Montenegro-furto,3
junho-Metropolitana de Porto Alegre-Montenegro-furto,1
julho-Metropolitana de Porto Alegre-Montenegro-furto,2
agosto-Metropolitana de Porto Alegre-Montenegro-furto,1
outubro-Metropolitana de Porto Alegre-Montenegro-furto,1
novembro-Metropolitana de Porto Alegre-Montenegro-furto,1
janeiro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,6
janeiro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,9
janeiro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,17
janeiro-Metropolitana de Porto Alegre-Porto Alegre-furto,15
janeiro-Metropolitana de Porto Alegre-Porto Alegre-furto,292
janeiro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,7
janeiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,14
janeiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,204
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,4
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,4
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,17
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-furto,13
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-furto,240
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,2
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,14
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,194
marco-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,8
marco-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,3
marco-Metropolitana de Porto Alegre-Porto Alegre-estelionato,21
marco-Metropolitana de Porto Alegre-Porto Alegre-furto,18
marco-Metropolitana de Porto Alegre-Porto Alegre-furto,231
marco-Metropolitana de Porto Alegre-Porto Alegre-homicidio,6
marco-Metropolitana de Porto Alegre-Porto Alegre-latrocinio,1
marco-Metropolitana de Porto Alegre-Porto Alegre-roubo,10
marco-Metropolitana de Porto Alegre-Porto Alegre-roubo,199
abril-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,10
abril-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,6
abril-Metropolitana de Porto Alegre-Porto Alegre-estelionato,15
abril-Metropolitana de Porto Alegre-Porto Alegre-furto,9
abril-Metropolitana de Porto Alegre-Porto Alegre-furto,214
abril-Metropolitana de Porto Alegre-Porto Alegre-homicidio,8
abril-Metropolitana de Porto Alegre-Porto Alegre-roubo,21
abril-Metropolitana de Porto Alegre-Porto Alegre-roubo,239
maio-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,8
maio-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,14
maio-Metropolitana de Porto Alegre-Porto Alegre-estelionato,22
maio-Metropolitana de Porto Alegre-Porto Alegre-extorsao,4
maio-Metropolitana de Porto Alegre-Porto Alegre-furto,8
maio-Metropolitana de Porto Alegre-Porto Alegre-furto,212
maio-Metropolitana de Porto Alegre-Porto Alegre-homicidio,2
maio-Metropolitana de Porto Alegre-Porto Alegre-roubo,17
maio-Metropolitana de Porto Alegre-Porto Alegre-roubo,236
junho-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,10
junho-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,6
junho-Metropolitana de Porto Alegre-Porto Alegre-estelionato,19
junho-Metropolitana de Porto Alegre-Porto Alegre-extorsao,3
junho-Metropolitana de Porto Alegre-Porto Alegre-furto,8
junho-Metropolitana de Porto Alegre-Porto Alegre-furto,219
junho-Metropolitana de Porto Alegre-Porto Alegre-homicidio,6
junho-Metropolitana de Porto Alegre-Porto Alegre-latrocinio,2
junho-Metropolitana de Porto Alegre-Porto Alegre-roubo,18
junho-Metropolitana de Porto Alegre-Porto Alegre-roubo,222
julho-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,5
julho-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,4
julho-Metropolitana de Porto Alegre-Porto Alegre-estelionato,19
julho-Metropolitana de Porto Alegre-Porto Alegre-extorsao,1
julho-Metropolitana de Porto Alegre-Porto Alegre-furto,7
julho-Metropolitana de Porto Alegre-Porto Alegre-furto,198
julho-Metropolitana de Porto Alegre-Porto Alegre-homicidio,6
julho-Metropolitana de Porto Alegre-Porto Alegre-roubo,17
julho-Metropolitana de Porto Alegre-Porto Alegre-roubo,210
agosto-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,9
agosto-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,7
agosto-Metropolitana de Porto Alegre-Porto Alegre-estelionato,25
agosto-Metropolitana de Porto Alegre-Porto Alegre-furto,12
agosto-Metropolitana de Porto Alegre-Porto Alegre-furto,234
agosto-Metropolitana de Porto Alegre-Porto Alegre-homicidio,4
agosto-Metropolitana de Porto Alegre-Porto Alegre-roubo,16
agosto-Metropolitana de Porto Alegre-Porto Alegre-roubo,202
setembro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,8
setembro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,6
setembro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,28
setembro-Metropolitana de Porto Alegre-Porto Alegre-furto,4
setembro-Metropolitana de Porto Alegre-Porto Alegre-furto,242
setembro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,7
setembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,15
setembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,225
outubro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,4
outubro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,1
outubro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,20
outubro-Metropolitana de Porto Alegre-Porto Alegre-extorsao,1
outubro-Metropolitana de Porto Alegre-Porto Alegre-furto,7
outubro-Metropolitana de Porto Alegre-Porto Alegre-furto,292
outubro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,4
outubro-Metropolitana de Porto Alegre-Porto Alegre-roubo,23
outubro-Metropolitana de Porto Alegre-Porto Alegre-roubo,245
novembro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,10
novembro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,2
novembro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,23
novembro-Metropolitana de Porto Alegre-Porto Alegre-extorsao,1
novembro-Metropolitana de Porto Alegre-Porto Alegre-furto,6
novembro-Metropolitana de Porto Alegre-Porto Alegre-furto,235
novembro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,4
novembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,16
novembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,195
dezembro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,8
dezembro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,1
dezembro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,18
dezembro-Metropolitana de Porto Alegre-Porto Alegre-furto,5
dezembro-Metropolitana de Porto Alegre-Porto Alegre-furto,253
dezembro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,10
dezembro-Metropolitana de Porto Alegre-Porto Alegre-latrocinio,1
dezembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,16
dezembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,177
janeiro-Sudeste Rio Grandense-Serras de Sudeste-furto,2
fevereiro-Sudeste Rio Grandense-Serras de Sudeste-furto,3
marco-Sudeste Rio Grandense-Serras de Sudeste-furto,4
abril-Sudeste Rio Grandense-Serras de Sudeste-furto,1
abril-Sudeste Rio Grandense-Serras de Sudeste-furto,7
maio-Sudeste Rio Grandense-Serras de Sudeste-furto,1
maio-Sudeste Rio Grandense-Serras de Sudeste-furto,5
junho-Sudeste Rio Grandense-Serras de Sudeste-furto,5
julho-Sudeste Rio Grandense-Serras de Sudeste-estelionato,2
julho-Sudeste Rio Grandense-Serras de Sudeste-furto,7
agosto-Sudeste Rio Grandense-Serras de Sudeste-furto,10
setembro-Sudeste Rio Grandense-Serras de Sudeste-furto,8
outubro-Sudeste Rio Grandense-Serras de Sudeste-estelionato,2
outubro-Sudeste Rio Grandense-Serras de Sudeste-furto,7
novembro-Sudeste Rio Grandense-Serras de Sudeste-furto,3
novembro-Sudeste Rio Grandense-Serras de Sudeste-homicidio,1
dezembro-Sudeste Rio Grandense-Serras de Sudeste-furto,6
janeiro-Noroeste Rio Grandense-Frederico Westphalen-furto,3
janeiro-Noroeste Rio Grandense-Frederico Westphalen-furto,2
fevereiro-Noroeste Rio Grandense-Frederico Westphalen-furto,8
fevereiro-Noroeste Rio Grandense-Frederico Westphalen-homicidio,2
marco-Noroeste Rio Grandense-Frederico Westphalen-furto,13
abril-Noroeste Rio Grandense-Frederico Westphalen-furto,7
abril-Noroeste Rio Grandense-Frederico Westphalen-homicidio,1
maio-Noroeste Rio Grandense-Frederico Westphalen-furto,9
junho-Noroeste Rio Grandense-Frederico Westphalen-furto,10
junho-Noroeste Rio Grandense-Frederico Westphalen-homicidio,1
julho-Noroeste Rio Grandense-Frederico Westphalen-trafico de drogas,1
julho-Noroeste Rio Grandense-Frederico Westphalen-furto,1
julho-Noroeste Rio Grandense-Frederico Westphalen-furto,7
agosto-Noroeste Rio Grandense-Frederico Westphalen-furto,14
setembro-Noroeste Rio Grandense-Frederico Westphalen-furto,7
outubro-Noroeste Rio Grandense-Frederico Westphalen-furto,10
novembro-Noroeste Rio Grandense-Frederico Westphalen-furto,10
novembro-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
dezembro-Noroeste Rio Grandense-Frederico Westphalen-furto,9
dezembro-Noroeste Rio Grandense-Frederico Westphalen-roubo,2
janeiro-Nordeste Rio Grandense-Guaporé-furto,2
fevereiro-Nordeste Rio Grandense-Guaporé-furto,2
marco-Nordeste Rio Grandense-Guaporé-furto,3
abril-Nordeste Rio Grandense-Guaporé-estelionato,1
abril-Nordeste Rio Grandense-Guaporé-furto,2
maio-Nordeste Rio Grandense-Guaporé-furto,1
maio-Nordeste Rio Grandense-Guaporé-furto,1
junho-Nordeste Rio Grandense-Guaporé-furto,8
julho-Nordeste Rio Grandense-Guaporé-furto,3
agosto-Nordeste Rio Grandense-Guaporé-furto,1
setembro-Nordeste Rio Grandense-Guaporé-furto,3
outubro-Nordeste Rio Grandense-Guaporé-furto,1
novembro-Nordeste Rio Grandense-Guaporé-furto,1
dezembro-Nordeste Rio Grandense-Guaporé-furto,2
janeiro-Nordeste Rio Grandense-Guaporé-furto,1
janeiro-Nordeste Rio Grandense-Guaporé-furto,5
fevereiro-Nordeste Rio Grandense-Guaporé-furto,1
fevereiro-Nordeste Rio Grandense-Guaporé-roubo,1
marco-Nordeste Rio Grandense-Guaporé-estelionato,2
marco-Nordeste Rio Grandense-Guaporé-furto,2
abril-Nordeste Rio Grandense-Guaporé-furto,7
abril-Nordeste Rio Grandense-Guaporé-roubo,2
maio-Nordeste Rio Grandense-Guaporé-furto,1
junho-Nordeste Rio Grandense-Guaporé-furto,5
junho-Nordeste Rio Grandense-Guaporé-roubo,1
julho-Nordeste Rio Grandense-Guaporé-estelionato,1
