agosto-Centro Ocidental Rio Grandense-Restinga Seca-furto,18
setembro-Centro Ocidental Rio Grandense-Restinga Seca-estelionato,4
setembro-Centro Ocidental Rio Grandense-Restinga Seca-furto,28
outubro-Centro Ocidental Rio Grandense-Restinga Seca-furto,25
novembro-Centro Ocidental Rio Grandense-Restinga Seca-estelionato,2
novembro-Centro Ocidental Rio Grandense-Restinga Seca-furto,1
novembro-Centro Ocidental Rio Grandense-Restinga Seca-furto,16
dezembro-Centro Ocidental Rio Grandense-Restinga Seca-furto,15
janeiro-Noroeste Rio Grandense-Ijuí-furto,4
fevereiro-Noroeste Rio Grandense-Ijuí-estelionato,1
fevereiro-Noroeste Rio Grandense-Ijuí-furto,3
marco-Noroeste Rio Grandense-Ijuí-furto,3
marco-Noroeste Rio Grandense-Ijuí-roubo,1
abril-Noroeste Rio Grandense-Ijuí-furto,5
maio-Noroeste Rio Grandense-Ijuí-estelionato,5
maio-Noroeste Rio Grandense-Ijuí-furto,12
junho-Noroeste Rio Grandense-Ijuí-estelionato,1
junho-Noroeste Rio Grandense-Ijuí-furto,13
junho-Noroeste Rio Grandense-Ijuí-roubo,1
julho-Noroeste Rio Grandense-Ijuí-estelionato,1
julho-Noroeste Rio Grandense-Ijuí-furto,11
agosto-Noroeste Rio Grandense-Ijuí-furto,8
setembro-Noroeste Rio Grandense-Ijuí-furto,6
setembro-Noroeste Rio Grandense-Ijuí-roubo,1
outubro-Noroeste Rio Grandense-Ijuí-furto,3
novembro-Noroeste Rio Grandense-Ijuí-estelionato,1
novembro-Noroeste Rio Grandense-Ijuí-furto,18
dezembro-Noroeste Rio Grandense-Ijuí-estelionato,2
dezembro-Noroeste Rio Grandense-Ijuí-furto,7
janeiro-Noroeste Rio Grandense-Santa Rosa-furto,2
fevereiro-Noroeste Rio Grandense-Santa Rosa-furto,2
marco-Noroeste Rio Grandense-Santa Rosa-furto,3
marco-Noroeste Rio Grandense-Santa Rosa-homicidio,1
abril-Noroeste Rio Grandense-Santa Rosa-furto,6
maio-Noroeste Rio Grandense-Santa Rosa-furto,3
junho-Noroeste Rio Grandense-Santa Rosa-furto,2
julho-Noroeste Rio Grandense-Santa Rosa-furto,4
agosto-Noroeste Rio Grandense-Santa Rosa-furto,5
setembro-Noroeste Rio Grandense-Santa Rosa-estelionato,1
setembro-Noroeste Rio Grandense-Santa Rosa-furto,2
outubro-Noroeste Rio Grandense-Santa Rosa-furto,3
novembro-Noroeste Rio Grandense-Santa Rosa-furto,7
dezembro-Noroeste Rio Grandense-Santa Rosa-furto,2
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,3
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,11
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-furto,3
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-furto,167
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,4
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,1
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,18
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,5
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,12
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-furto,4
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-furto,172
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,25
marco-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,10
marco-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,1
marco-Sudoeste Rio Grandense-Campanha Ocidental-extorsao,1
marco-Sudoeste Rio Grandense-Campanha Ocidental-furto,2
marco-Sudoeste Rio Grandense-Campanha Ocidental-furto,177
marco-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,1
marco-Sudoeste Rio Grandense-Campanha Ocidental-roubo,1
marco-Sudoeste Rio Grandense-Campanha Ocidental-roubo,29
abril-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,7
abril-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,1
abril-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,10
abril-Sudoeste Rio Grandense-Campanha Ocidental-extorsao,1
abril-Sudoeste Rio Grandense-Campanha Ocidental-furto,6
abril-Sudoeste Rio Grandense-Campanha Ocidental-furto,169
abril-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,1
abril-Sudoeste Rio Grandense-Campanha Ocidental-roubo,17
maio-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,7
maio-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,2
maio-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,6
maio-Sudoeste Rio Grandense-Campanha Ocidental-furto,6
maio-Sudoeste Rio Grandense-Campanha Ocidental-furto,178
maio-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,2
maio-Sudoeste Rio Grandense-Campanha Ocidental-roubo,32
junho-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,4
junho-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,1
junho-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,8
junho-Sudoeste Rio Grandense-Campanha Ocidental-furto,4
junho-Sudoeste Rio Grandense-Campanha Ocidental-furto,161
junho-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,1
junho-Sudoeste Rio Grandense-Campanha Ocidental-roubo,12
julho-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,3
julho-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,2
julho-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,3
julho-Sudoeste Rio Grandense-Campanha Ocidental-furto,1
julho-Sudoeste Rio Grandense-Campanha Ocidental-furto,156
julho-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,1
julho-Sudoeste Rio Grandense-Campanha Ocidental-roubo,23
agosto-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,1
agosto-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,11
agosto-Sudoeste Rio Grandense-Campanha Ocidental-furto,2
agosto-Sudoeste Rio Grandense-Campanha Ocidental-furto,160
agosto-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,1
agosto-Sudoeste Rio Grandense-Campanha Ocidental-roubo,1
agosto-Sudoeste Rio Grandense-Campanha Ocidental-roubo,20
setembro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,5
setembro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,9
setembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,3
setembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,179
setembro-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,1
setembro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,13
outubro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,8
outubro-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,1
outubro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,5
outubro-Sudoeste Rio Grandense-Campanha Ocidental-furto,1
outubro-Sudoeste Rio Grandense-Campanha Ocidental-furto,180
outubro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,14
novembro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,2
novembro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,7
novembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,2
novembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,131
novembro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,15
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,5
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,6
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,6
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,160
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,1
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,19
janeiro-Noroeste Rio Grandense-Ijuí-furto,1
marco-Noroeste Rio Grandense-Ijuí-furto,2
abril-Noroeste Rio Grandense-Ijuí-estelionato,1
abril-Noroeste Rio Grandense-Ijuí-furto,2
maio-Noroeste Rio Grandense-Ijuí-furto,3
junho-Noroeste Rio Grandense-Ijuí-furto,6
junho-Noroeste Rio Grandense-Ijuí-homicidio,1
julho-Noroeste Rio Grandense-Ijuí-estelionato,1
julho-Noroeste Rio Grandense-Ijuí-furto,5
julho-Noroeste Rio Grandense-Ijuí-roubo,1
agosto-Noroeste Rio Grandense-Ijuí-furto,2
setembro-Noroeste Rio Grandense-Ijuí-furto,5
outubro-Noroeste Rio Grandense-Ijuí-furto,2
novembro-Noroeste Rio Grandense-Ijuí-furto,5
novembro-Noroeste Rio Grandense-Ijuí-roubo,1
dezembro-Noroeste Rio Grandense-Ijuí-furto,2
dezembro-Noroeste Rio Grandense-Ijuí-furto,3
marco-Noroeste Rio Grandense-Carazinho-furto,1
abril-Noroeste Rio Grandense-Carazinho-furto,1
agosto-Noroeste Rio Grandense-Carazinho-furto,2
setembro-Noroeste Rio Grandense-Carazinho-furto,1
outubro-Noroeste Rio Grandense-Carazinho-furto,1
novembro-Noroeste Rio Grandense-Carazinho-furto,1
novembro-Noroeste Rio Grandense-Carazinho-roubo,1
dezembro-Noroeste Rio Grandense-Carazinho-furto,1
janeiro-Noroeste Rio Grandense-Frederico Westphalen-furto,6
janeiro-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
fevereiro-Noroeste Rio Grandense-Frederico Westphalen-estelionato,1
fevereiro-Noroeste Rio Grandense-Frederico Westphalen-furto,1
fevereiro-Noroeste Rio Grandense-Frederico Westphalen-furto,5
marco-Noroeste Rio Grandense-Frederico Westphalen-furto,8
abril-Noroeste Rio Grandense-Frederico Westphalen-furto,15
abril-Noroeste Rio Grandense-Frederico Westphalen-roubo,2
maio-Noroeste Rio Grandense-Frederico Westphalen-furto,13
junho-Noroeste Rio Grandense-Frederico Westphalen-furto,11
julho-Noroeste Rio Grandense-Frederico Westphalen-furto,9
julho-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
julho-Noroeste Rio Grandense-Frederico Westphalen-roubo,2
agosto-Noroeste Rio Grandense-Frederico Westphalen-estelionato,3
agosto-Noroeste Rio Grandense-Frederico Westphalen-furto,8
agosto-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
setembro-Noroeste Rio Grandense-Frederico Westphalen-furto,8
setembro-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
outubro-Noroeste Rio Grandense-Frederico Westphalen-estelionato,4
outubro-Noroeste Rio Grandense-Frederico Westphalen-furto,13
novembro-Noroeste Rio Grandense-Frederico Westphalen-furto,1
novembro-Noroeste Rio Grandense-Frederico Westphalen-furto,11
dezembro-Noroeste Rio Grandense-Frederico Westphalen-furto,5
fevereiro-Noroeste Rio Grandense-Cruz Alta-furto,2
fevereiro-Noroeste Rio Grandense-Cruz Alta-roubo,1
maio-Noroeste Rio Grandense-Cruz Alta-furto,1
junho-Noroeste Rio Grandense-Cruz Alta-furto,1
junho-Noroeste Rio Grandense-Cruz Alta-furto,1
agosto-Noroeste Rio Grandense-Cruz Alta-furto,2
agosto-Noroeste Rio Grandense-Cruz Alta-roubo,1
setembro-Noroeste Rio Grandense-Cruz Alta-furto,2
outubro-Noroeste Rio Grandense-Cruz Alta-furto,3
novembro-Noroeste Rio Grandense-Cruz Alta-furto,1
dezembro-Noroeste Rio Grandense-Cruz Alta-furto,1
dezembro-Noroeste Rio Grandense-Cruz Alta-roubo,1
janeiro-Metropolitana de Porto Alegre-Montenegro-furto,1
abril-Metropolitana de Porto Alegre-Montenegro-furto,2
maio-Metropolitana de Porto Alegre-Montenegro-furto,2
maio-Metropolitana de Porto Alegre-Montenegro-roubo,1
julho-Metropolitana de Porto Alegre-Montenegro-furto,1
julho-Metropolitana de Porto Alegre-Montenegro-roubo,1
agosto-Metropolitana de Porto Alegre-Montenegro-furto,3
setembro-Metropolitana de Porto Alegre-Montenegro-furto,3
setembro-Metropolitana de Porto Alegre-Montenegro-roubo,3
janeiro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,2
janeiro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,2
janeiro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,16
janeiro-Metropolitana de Porto Alegre-Porto Alegre-extorsao,1
janeiro-Metropolitana de Porto Alegre-Porto Alegre-furto,15
janeiro-Metropolitana de Porto Alegre-Porto Alegre-furto,372
janeiro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,6
janeiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,22
janeiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,226
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,9
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,3
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,7
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-furto,20
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-furto,334
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,2
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-latrocinio,1
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,15
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,232
marco-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,14
marco-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,4
marco-Metropolitana de Porto Alegre-Porto Alegre-estelionato,12
marco-Metropolitana de Porto Alegre-Porto Alegre-furto,21
marco-Metropolitana de Porto Alegre-Porto Alegre-furto,417
marco-Metropolitana de Porto Alegre-Porto Alegre-homicidio,3
marco-Metropolitana de Porto Alegre-Porto Alegre-latrocinio,1
marco-Metropolitana de Porto Alegre-Porto Alegre-roubo,29
marco-Metropolitana de Porto Alegre-Porto Alegre-roubo,298
abril-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,13
abril-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,3
abril-Metropolitana de Porto Alegre-Porto Alegre-estelionato,13
abril-Metropolitana de Porto Alegre-Porto Alegre-extorsao,1
abril-Metropolitana de Porto Alegre-Porto Alegre-furto,22
abril-Metropolitana de Porto Alegre-Porto Alegre-furto,371
abril-Metropolitana de Porto Alegre-Porto Alegre-homicidio,4
abril-Metropolitana de Porto Alegre-Porto Alegre-roubo,15
abril-Metropolitana de Porto Alegre-Porto Alegre-roubo,268
maio-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,20
maio-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,1
maio-Metropolitana de Porto Alegre-Porto Alegre-estelionato,12
maio-Metropolitana de Porto Alegre-Porto Alegre-furto,21
maio-Metropolitana de Porto Alegre-Porto Alegre-furto,372
maio-Metropolitana de Porto Alegre-Porto Alegre-homicidio,4
maio-Metropolitana de Porto Alegre-Porto Alegre-roubo,16
maio-Metropolitana de Porto Alegre-Porto Alegre-roubo,292
junho-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,17
junho-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,7
junho-Metropolitana de Porto Alegre-Porto Alegre-estelionato,12
junho-Metropolitana de Porto Alegre-Porto Alegre-furto,28
junho-Metropolitana de Porto Alegre-Porto Alegre-furto,342
junho-Metropolitana de Porto Alegre-Porto Alegre-homicidio,4
junho-Metropolitana de Porto Alegre-Porto Alegre-roubo,14
junho-Metropolitana de Porto Alegre-Porto Alegre-roubo,296
julho-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,10
julho-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,2
julho-Metropolitana de Porto Alegre-Porto Alegre-estelionato,13
julho-Metropolitana de Porto Alegre-Porto Alegre-extorsao,1
julho-Metropolitana de Porto Alegre-Porto Alegre-furto,20
julho-Metropolitana de Porto Alegre-Porto Alegre-furto,351
julho-Metropolitana de Porto Alegre-Porto Alegre-homicidio,4
julho-Metropolitana de Porto Alegre-Porto Alegre-roubo,13
julho-Metropolitana de Porto Alegre-Porto Alegre-roubo,289
agosto-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,11
agosto-Metropolitana de Porto Alegre-Porto Alegre-estelionato,22
agosto-Metropolitana de Porto Alegre-Porto Alegre-extorsao,1
agosto-Metropolitana de Porto Alegre-Porto Alegre-furto,30
agosto-Metropolitana de Porto Alegre-Porto Alegre-furto,359
agosto-Metropolitana de Porto Alegre-Porto Alegre-homicidio,4
agosto-Metropolitana de Porto Alegre-Porto Alegre-roubo,11
agosto-Metropolitana de Porto Alegre-Porto Alegre-roubo,264
setembro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,17
setembro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,17
setembro-Metropolitana de Porto Alegre-Porto Alegre-extorsao,1
setembro-Metropolitana de Porto Alegre-Porto Alegre-furto,17
setembro-Metropolitana de Porto Alegre-Porto Alegre-furto,293
setembro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,3
setembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,11
setembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,223
outubro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,19
outubro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,3
outubro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,24
outubro-Metropolitana de Porto Alegre-Porto Alegre-extorsao,1
outubro-Metropolitana de Porto Alegre-Porto Alegre-furto,10
outubro-Metropolitana de Porto Alegre-Porto Alegre-furto,311
outubro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,7
outubro-Metropolitana de Porto Alegre-Porto Alegre-latrocinio,1
outubro-Metropolitana de Porto Alegre-Porto Alegre-roubo,13
outubro-Metropolitana de Porto Alegre-Porto Alegre-roubo,199
novembro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,23
novembro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,1
novembro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,15
novembro-Metropolitana de Porto Alegre-Porto Alegre-furto,10
novembro-Metropolitana de Porto Alegre-Porto Alegre-furto,319
novembro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,5
novembro-Metropolitana de Porto Alegre-Porto Alegre-latrocinio,1
novembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,12
novembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,229
dezembro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,8
dezembro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,2
dezembro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,10
dezembro-Metropolitana de Porto Alegre-Porto Alegre-furto,15
dezembro-Metropolitana de Porto Alegre-Porto Alegre-furto,284
dezembro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,3
dezembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,14
dezembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,294
janeiro-Sudeste Rio Grandense-Serras de Sudeste-furto,1
fevereiro-Sudeste Rio Grandense-Serras de Sudeste-furto,2
marco-Sudeste Rio Grandense-Serras de Sudeste-furto,3
abril-Sudeste Rio Grandense-Serras de Sudeste-estelionato,2
abril-Sudeste Rio Grandense-Serras de Sudeste-furto,2
maio-Sudeste Rio Grandense-Serras de Sudeste-furto,1
junho-Sudeste Rio Grandense-Serras de Sudeste-homicidio,1
julho-Sudeste Rio Grandense-Serras de Sudeste-furto,1
julho-Sudeste Rio Grandense-Serras de Sudeste-furto,1
agosto-Sudeste Rio Grandense-Serras de Sudeste-estelionato,1
agosto-Sudeste Rio Grandense-Serras de Sudeste-furto,6
setembro-Sudeste Rio Grandense-Serras de Sudeste-furto,6
outubro-Sudeste Rio Grandense-Serras de Sudeste-estelionato,1
outubro-Sudeste Rio Grandense-Serras de Sudeste-furto,1
outubro-Sudeste Rio Grandense-Serras de Sudeste-furto,4
novembro-Sudeste Rio Grandense-Serras de Sudeste-furto,6
dezembro-Sudeste Rio Grandense-Serras de Sudeste-furto,3
janeiro-Noroeste Rio Grandense-Frederico Westphalen-furto,1
janeiro-Noroeste Rio Grandense-Frederico Westphalen-furto,7
fevereiro-Noroeste Rio Grandense-Frederico Westphalen-posse de drogas,1
fevereiro-Noroeste Rio Grandense-Frederico Westphalen-furto,4
marco-Noroeste Rio Grandense-Frederico Westphalen-furto,7
abril-Noroeste Rio Grandense-Frederico Westphalen-posse de drogas,1
abril-Noroeste Rio Grandense-Frederico Westphalen-estelionato,1
abril-Noroeste Rio Grandense-Frederico Westphalen-furto,4
maio-Noroeste Rio Grandense-Frederico Westphalen-estelionato,1
maio-Noroeste Rio Grandense-Frederico Westphalen-furto,8
maio-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
maio-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
junho-Noroeste Rio Grandense-Frederico Westphalen-furto,5
julho-Noroeste Rio Grandense-Frederico Westphalen-furto,3
agosto-Noroeste Rio Grandense-Frederico Westphalen-furto,13
agosto-Noroeste Rio Grandense-Frederico Westphalen-homicidio,2
agosto-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
setembro-Noroeste Rio Grandense-Frederico Westphalen-furto,4
setembro-Noroeste Rio Grandense-Frederico Westphalen-roubo,2
outubro-Noroeste Rio Grandense-Frederico Westphalen-furto,7
novembro-Noroeste Rio Grandense-Frederico Westphalen-furto,8
novembro-Noroeste Rio Grandense-Frederico Westphalen-homicidio,1
novembro-Noroeste Rio Grandense-Frederico Westphalen-roubo,2
dezembro-Noroeste Rio Grandense-Frederico Westphalen-furto,5
fevereiro-Nordeste Rio Grandense-Guaporé-furto,1
maio-Nordeste Rio Grandense-Guaporé-furto,2
junho-Nordeste Rio Grandense-Guaporé-furto,2
julho-Nordeste Rio Grandense-Guaporé-furto,2
agosto-Nordeste Rio Grandense-Guaporé-furto,1
setembro-Nordeste Rio Grandense-Guaporé-furto,1
outubro-Nordeste Rio Grandense-Guaporé-furto,1
novembro-Nordeste Rio Grandense-Guaporé-furto,1
dezembro-Nordeste Rio Grandense-Guaporé-furto,1
janeiro-Nordeste Rio Grandense-Guaporé-furto,1
janeiro-Nordeste Rio Grandense-Guaporé-furto,11
janeiro-Nordeste Rio Grandense-Guaporé-roubo,1
maio-Nordeste Rio Grandense-Guaporé-estelionato,1
maio-Nordeste Rio Grandense-Guaporé-furto,2
junho-Nordeste Rio Grandense-Guaporé-furto,4
junho-Nordeste Rio Grandense-Guaporé-homicidio,1
julho-Nordeste Rio Grandense-Guaporé-furto,3
agosto-Nordeste Rio Grandense-Guaporé-furto,5
agosto-Nordeste Rio Grandense-Guaporé-roubo,2
setembro-Nordeste Rio Grandense-Guaporé-furto,1
outubro-Nordeste Rio Grandense-Guaporé-furto,3
novembro-Nordeste Rio Grandense-Guaporé-estelionato,1
novembro-Nordeste Rio Grandense-Guaporé-furto,5
dezembro-Nordeste Rio Grandense-Guaporé-furto,8
dezembro-Nordeste Rio Grandense-Guaporé-roubo,1
janeiro-Nordeste Rio Grandense-Caxias do Sul-estelionato,2
janeiro-Nordeste Rio Grandense-Caxias do Sul-furto,20
janeiro-Nordeste Rio Grandense-Caxias do Sul-roubo,3
fevereiro-Nordeste Rio Grandense-Caxias do Sul-furto,1
fevereiro-Nordeste Rio Grandense-Caxias do Sul-furto,28
fevereiro-Nordeste Rio Grandense-Caxias do Sul-roubo,2
marco-Nordeste Rio Grandense-Caxias do Sul-posse de drogas,3
marco-Nordeste Rio Grandense-Caxias do Sul-estelionato,1
marco-Nordeste Rio Grandense-Caxias do Sul-furto,1
marco-Nordeste Rio Grandense-Caxias do Sul-furto,16
marco-Nordeste Rio Grandense-Caxias do Sul-roubo,1
abril-Nordeste Rio Grandense-Caxias do Sul-posse de drogas,2
abril-Nordeste Rio Grandense-Caxias do Sul-estelionato,1
abril-Nordeste Rio Grandense-Caxias do Sul-furto,1
abril-Nordeste Rio Grandense-Caxias do Sul-furto,14
abril-Nordeste Rio Grandense-Caxias do Sul-roubo,1
maio-Nordeste Rio Grandense-Caxias do Sul-trafico de drogas,1
maio-Nordeste Rio Grandense-Caxias do Sul-estelionato,2
maio-Nordeste Rio Grandense-Caxias do Sul-furto,13
maio-Nordeste Rio Grandense-Caxias do Sul-roubo,2
junho-Nordeste Rio Grandense-Caxias do Sul-posse de drogas,1
junho-Nordeste Rio Grandense-Caxias do Sul-estelionato,1
junho-Nordeste Rio Grandense-Caxias do Sul-furto,18
