agosto-Noroeste Rio Grandense-Ijuí-furto,11
agosto-Noroeste Rio Grandense-Ijuí-roubo,1
setembro-Noroeste Rio Grandense-Ijuí-furto,6
setembro-Noroeste Rio Grandense-Ijuí-roubo,1
outubro-Noroeste Rio Grandense-Ijuí-furto,3
novembro-Noroeste Rio Grandense-Ijuí-estelionato,1
novembro-Noroeste Rio Grandense-Ijuí-furto,7
dezembro-Noroeste Rio Grandense-Ijuí-estelionato,1
dezembro-Noroeste Rio Grandense-Ijuí-furto,3
janeiro-Noroeste Rio Grandense-Santa Rosa-furto,4
fevereiro-Noroeste Rio Grandense-Santa Rosa-furto,4
marco-Noroeste Rio Grandense-Santa Rosa-furto,8
marco-Noroeste Rio Grandense-Santa Rosa-roubo,1
abril-Noroeste Rio Grandense-Santa Rosa-furto,7
abril-Noroeste Rio Grandense-Santa Rosa-roubo,1
maio-Noroeste Rio Grandense-Santa Rosa-furto,3
junho-Noroeste Rio Grandense-Santa Rosa-furto,8
julho-Noroeste Rio Grandense-Santa Rosa-furto,14
julho-Noroeste Rio Grandense-Santa Rosa-roubo,1
agosto-Noroeste Rio Grandense-Santa Rosa-furto,4
agosto-Noroeste Rio Grandense-Santa Rosa-roubo,1
setembro-Noroeste Rio Grandense-Santa Rosa-furto,10
setembro-Noroeste Rio Grandense-Santa Rosa-roubo,1
outubro-Noroeste Rio Grandense-Santa Rosa-estelionato,2
outubro-Noroeste Rio Grandense-Santa Rosa-furto,9
novembro-Noroeste Rio Grandense-Santa Rosa-estelionato,3
novembro-Noroeste Rio Grandense-Santa Rosa-furto,2
dezembro-Noroeste Rio Grandense-Santa Rosa-furto,1
dezembro-Noroeste Rio Grandense-Santa Rosa-furto,11
dezembro-Noroeste Rio Grandense-Santa Rosa-roubo,1
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,5
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,13
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-extorsao,1
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-furto,2
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-furto,150
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,2
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,16
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,2
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,13
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-furto,2
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-furto,119
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,1
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,19
marco-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,2
marco-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,11
marco-Sudoeste Rio Grandense-Campanha Ocidental-furto,1
marco-Sudoeste Rio Grandense-Campanha Ocidental-furto,152
marco-Sudoeste Rio Grandense-Campanha Ocidental-roubo,1
marco-Sudoeste Rio Grandense-Campanha Ocidental-roubo,17
abril-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,4
abril-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,1
abril-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,10
abril-Sudoeste Rio Grandense-Campanha Ocidental-furto,1
abril-Sudoeste Rio Grandense-Campanha Ocidental-furto,126
abril-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,1
abril-Sudoeste Rio Grandense-Campanha Ocidental-roubo,2
abril-Sudoeste Rio Grandense-Campanha Ocidental-roubo,19
maio-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,12
maio-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,6
maio-Sudoeste Rio Grandense-Campanha Ocidental-extorsao,1
maio-Sudoeste Rio Grandense-Campanha Ocidental-furto,5
maio-Sudoeste Rio Grandense-Campanha Ocidental-furto,144
maio-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,1
maio-Sudoeste Rio Grandense-Campanha Ocidental-roubo,37
junho-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,7
junho-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,6
junho-Sudoeste Rio Grandense-Campanha Ocidental-furto,1
junho-Sudoeste Rio Grandense-Campanha Ocidental-furto,130
junho-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,1
junho-Sudoeste Rio Grandense-Campanha Ocidental-roubo,28
julho-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,8
julho-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,7
julho-Sudoeste Rio Grandense-Campanha Ocidental-furto,2
julho-Sudoeste Rio Grandense-Campanha Ocidental-furto,159
julho-Sudoeste Rio Grandense-Campanha Ocidental-roubo,34
agosto-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,7
agosto-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,1
agosto-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,11
agosto-Sudoeste Rio Grandense-Campanha Ocidental-furto,1
agosto-Sudoeste Rio Grandense-Campanha Ocidental-furto,142
agosto-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,2
agosto-Sudoeste Rio Grandense-Campanha Ocidental-roubo,32
setembro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,1
setembro-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,1
setembro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,9
setembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,148
setembro-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,2
setembro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,26
outubro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,5
outubro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,9
outubro-Sudoeste Rio Grandense-Campanha Ocidental-furto,2
outubro-Sudoeste Rio Grandense-Campanha Ocidental-furto,178
outubro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,2
outubro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,25
novembro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,8
novembro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,15
novembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,2
novembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,125
novembro-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,4
novembro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,14
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,6
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,3
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,7
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-extorsao,1
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,146
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,1
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,15
janeiro-Noroeste Rio Grandense-Ijuí-furto,1
fevereiro-Noroeste Rio Grandense-Ijuí-furto,4
marco-Noroeste Rio Grandense-Ijuí-furto,7
abril-Noroeste Rio Grandense-Ijuí-furto,7
maio-Noroeste Rio Grandense-Ijuí-furto,7
junho-Noroeste Rio Grandense-Ijuí-furto,6
julho-Noroeste Rio Grandense-Ijuí-furto,4
agosto-Noroeste Rio Grandense-Ijuí-furto,4
agosto-Noroeste Rio Grandense-Ijuí-homicidio,1
agosto-Noroeste Rio Grandense-Ijuí-roubo,2
setembro-Noroeste Rio Grandense-Ijuí-furto,9
outubro-Noroeste Rio Grandense-Ijuí-furto,5
novembro-Noroeste Rio Grandense-Ijuí-furto,3
dezembro-Noroeste Rio Grandense-Ijuí-furto,3
janeiro-Noroeste Rio Grandense-Carazinho-furto,3
fevereiro-Noroeste Rio Grandense-Carazinho-furto,1
marco-Noroeste Rio Grandense-Carazinho-furto,2
maio-Noroeste Rio Grandense-Carazinho-furto,4
junho-Noroeste Rio Grandense-Carazinho-furto,1
julho-Noroeste Rio Grandense-Carazinho-furto,2
agosto-Noroeste Rio Grandense-Carazinho-furto,5
setembro-Noroeste Rio Grandense-Carazinho-furto,1
outubro-Noroeste Rio Grandense-Carazinho-furto,2
novembro-Noroeste Rio Grandense-Carazinho-furto,2
dezembro-Noroeste Rio Grandense-Carazinho-furto,5
janeiro-Noroeste Rio Grandense-Frederico Westphalen-estelionato,1
janeiro-Noroeste Rio Grandense-Frederico Westphalen-furto,7
fevereiro-Noroeste Rio Grandense-Frederico Westphalen-furto,4
marco-Noroeste Rio Grandense-Frederico Westphalen-estelionato,1
marco-Noroeste Rio Grandense-Frederico Westphalen-furto,1
marco-Noroeste Rio Grandense-Frederico Westphalen-homicidio,1
marco-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
abril-Noroeste Rio Grandense-Frederico Westphalen-furto,6
maio-Noroeste Rio Grandense-Frederico Westphalen-furto,8
maio-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
junho-Noroeste Rio Grandense-Frederico Westphalen-furto,13
junho-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
julho-Noroeste Rio Grandense-Frederico Westphalen-furto,5
agosto-Noroeste Rio Grandense-Frederico Westphalen-furto,3
agosto-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
setembro-Noroeste Rio Grandense-Frederico Westphalen-estelionato,2
setembro-Noroeste Rio Grandense-Frederico Westphalen-furto,9
outubro-Noroeste Rio Grandense-Frederico Westphalen-furto,7
outubro-Noroeste Rio Grandense-Frederico Westphalen-homicidio,1
novembro-Noroeste Rio Grandense-Frederico Westphalen-estelionato,1
novembro-Noroeste Rio Grandense-Frederico Westphalen-furto,7
novembro-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
novembro-Noroeste Rio Grandense-Frederico Westphalen-roubo,3
dezembro-Noroeste Rio Grandense-Frederico Westphalen-furto,11
janeiro-Noroeste Rio Grandense-Cruz Alta-extorsao,1
janeiro-Noroeste Rio Grandense-Cruz Alta-furto,1
fevereiro-Noroeste Rio Grandense-Cruz Alta-furto,2
marco-Noroeste Rio Grandense-Cruz Alta-furto,2
abril-Noroeste Rio Grandense-Cruz Alta-furto,4
maio-Noroeste Rio Grandense-Cruz Alta-furto,1
junho-Noroeste Rio Grandense-Cruz Alta-furto,3
julho-Noroeste Rio Grandense-Cruz Alta-furto,4
agosto-Noroeste Rio Grandense-Cruz Alta-furto,1
setembro-Noroeste Rio Grandense-Cruz Alta-furto,1
dezembro-Noroeste Rio Grandense-Cruz Alta-furto,4
janeiro-Metropolitana de Porto Alegre-Montenegro-roubo,1
fevereiro-Metropolitana de Porto Alegre-Montenegro-furto,1
marco-Metropolitana de Porto Alegre-Montenegro-estelionato,1
abril-Metropolitana de Porto Alegre-Montenegro-furto,1
abril-Metropolitana de Porto Alegre-Montenegro-furto,1
maio-Metropolitana de Porto Alegre-Montenegro-furto,2
junho-Metropolitana de Porto Alegre-Montenegro-estelionato,1
junho-Metropolitana de Porto Alegre-Montenegro-furto,2
agosto-Metropolitana de Porto Alegre-Montenegro-furto,2
novembro-Metropolitana de Porto Alegre-Montenegro-furto,1
novembro-Metropolitana de Porto Alegre-Montenegro-roubo,1
dezembro-Metropolitana de Porto Alegre-Montenegro-furto,2
dezembro-Metropolitana de Porto Alegre-Montenegro-roubo,1
janeiro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,4
janeiro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,4
janeiro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,18
janeiro-Metropolitana de Porto Alegre-Porto Alegre-furto,19
janeiro-Metropolitana de Porto Alegre-Porto Alegre-furto,324
janeiro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,6
janeiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,23
janeiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,269
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,9
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,4
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,13
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-furto,11
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-furto,303
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,8
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-latrocinio,1
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,14
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,181
marco-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,8
marco-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,2
marco-Metropolitana de Porto Alegre-Porto Alegre-estelionato,14
marco-Metropolitana de Porto Alegre-Porto Alegre-extorsao,1
marco-Metropolitana de Porto Alegre-Porto Alegre-furto,12
marco-Metropolitana de Porto Alegre-Porto Alegre-furto,288
marco-Metropolitana de Porto Alegre-Porto Alegre-homicidio,6
marco-Metropolitana de Porto Alegre-Porto Alegre-latrocinio,1
marco-Metropolitana de Porto Alegre-Porto Alegre-roubo,18
marco-Metropolitana de Porto Alegre-Porto Alegre-roubo,225
abril-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,6
abril-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,8
abril-Metropolitana de Porto Alegre-Porto Alegre-estelionato,18
abril-Metropolitana de Porto Alegre-Porto Alegre-furto,12
abril-Metropolitana de Porto Alegre-Porto Alegre-furto,246
abril-Metropolitana de Porto Alegre-Porto Alegre-homicidio,4
abril-Metropolitana de Porto Alegre-Porto Alegre-roubo,17
abril-Metropolitana de Porto Alegre-Porto Alegre-roubo,281
maio-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,10
maio-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,9
maio-Metropolitana de Porto Alegre-Porto Alegre-estelionato,14
maio-Metropolitana de Porto Alegre-Porto Alegre-extorsao,1
maio-Metropolitana de Porto Alegre-Porto Alegre-furto,18
maio-Metropolitana de Porto Alegre-Porto Alegre-furto,270
maio-Metropolitana de Porto Alegre-Porto Alegre-homicidio,6
maio-Metropolitana de Porto Alegre-Porto Alegre-roubo,16
maio-Metropolitana de Porto Alegre-Porto Alegre-roubo,245
junho-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,10
junho-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,11
junho-Metropolitana de Porto Alegre-Porto Alegre-estelionato,20
junho-Metropolitana de Porto Alegre-Porto Alegre-furto,8
junho-Metropolitana de Porto Alegre-Porto Alegre-furto,254
junho-Metropolitana de Porto Alegre-Porto Alegre-homicidio,4
junho-Metropolitana de Porto Alegre-Porto Alegre-latrocinio,1
junho-Metropolitana de Porto Alegre-Porto Alegre-roubo,15
junho-Metropolitana de Porto Alegre-Porto Alegre-roubo,194
julho-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,19
julho-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,8
julho-Metropolitana de Porto Alegre-Porto Alegre-estelionato,14
julho-Metropolitana de Porto Alegre-Porto Alegre-extorsao,1
julho-Metropolitana de Porto Alegre-Porto Alegre-furto,10
julho-Metropolitana de Porto Alegre-Porto Alegre-furto,260
julho-Metropolitana de Porto Alegre-Porto Alegre-homicidio,3
julho-Metropolitana de Porto Alegre-Porto Alegre-roubo,7
julho-Metropolitana de Porto Alegre-Porto Alegre-roubo,236
agosto-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,13
agosto-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,8
agosto-Metropolitana de Porto Alegre-Porto Alegre-estelionato,18
agosto-Metropolitana de Porto Alegre-Porto Alegre-furto,19
agosto-Metropolitana de Porto Alegre-Porto Alegre-furto,258
agosto-Metropolitana de Porto Alegre-Porto Alegre-homicidio,2
agosto-Metropolitana de Porto Alegre-Porto Alegre-roubo,7
agosto-Metropolitana de Porto Alegre-Porto Alegre-roubo,155
setembro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,11
setembro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,7
setembro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,14
setembro-Metropolitana de Porto Alegre-Porto Alegre-furto,7
setembro-Metropolitana de Porto Alegre-Porto Alegre-furto,238
setembro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,4
setembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,13
setembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,168
outubro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,10
outubro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,7
outubro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,11
outubro-Metropolitana de Porto Alegre-Porto Alegre-furto,12
outubro-Metropolitana de Porto Alegre-Porto Alegre-furto,256
outubro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,2
outubro-Metropolitana de Porto Alegre-Porto Alegre-roubo,18
outubro-Metropolitana de Porto Alegre-Porto Alegre-roubo,163
novembro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,6
novembro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,7
novembro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,22
novembro-Metropolitana de Porto Alegre-Porto Alegre-furto,12
novembro-Metropolitana de Porto Alegre-Porto Alegre-furto,239
novembro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,4
novembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,10
novembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,136
dezembro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,13
dezembro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,9
dezembro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,16
dezembro-Metropolitana de Porto Alegre-Porto Alegre-extorsao,1
dezembro-Metropolitana de Porto Alegre-Porto Alegre-furto,13
dezembro-Metropolitana de Porto Alegre-Porto Alegre-furto,252
dezembro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,5
dezembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,7
dezembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,191
janeiro-Sudeste Rio Grandense-Serras de Sudeste-estelionato,1
janeiro-Sudeste Rio Grandense-Serras de Sudeste-furto,1
janeiro-Sudeste Rio Grandense-Serras de Sudeste-furto,6
fevereiro-Sudeste Rio Grandense-Serras de Sudeste-furto,2
fevereiro-Sudeste Rio Grandense-Serras de Sudeste-furto,1
marco-Sudeste Rio Grandense-Serras de Sudeste-furto,1
marco-Sudeste Rio Grandense-Serras de Sudeste-furto,5
abril-Sudeste Rio Grandense-Serras de Sudeste-furto,4
maio-Sudeste Rio Grandense-Serras de Sudeste-furto,8
junho-Sudeste Rio Grandense-Serras de Sudeste-furto,5
julho-Sudeste Rio Grandense-Serras de Sudeste-furto,12
agosto-Sudeste Rio Grandense-Serras de Sudeste-furto,1
agosto-Sudeste Rio Grandense-Serras de Sudeste-furto,7
setembro-Sudeste Rio Grandense-Serras de Sudeste-furto,6
setembro-Sudeste Rio Grandense-Serras de Sudeste-roubo,1
outubro-Sudeste Rio Grandense-Serras de Sudeste-furto,1
outubro-Sudeste Rio Grandense-Serras de Sudeste-furto,5
novembro-Sudeste Rio Grandense-Serras de Sudeste-furto,7
novembro-Sudeste Rio Grandense-Serras de Sudeste-roubo,2
dezembro-Sudeste Rio Grandense-Serras de Sudeste-furto,1
dezembro-Sudeste Rio Grandense-Serras de Sudeste-furto,7
janeiro-Noroeste Rio Grandense-Frederico Westphalen-furto,1
janeiro-Noroeste Rio Grandense-Frederico Westphalen-furto,5
janeiro-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
fevereiro-Noroeste Rio Grandense-Frederico Westphalen-furto,1
fevereiro-Noroeste Rio Grandense-Frederico Westphalen-furto,8
marco-Noroeste Rio Grandense-Frederico Westphalen-furto,6
abril-Noroeste Rio Grandense-Frederico Westphalen-furto,4
maio-Noroeste Rio Grandense-Frederico Westphalen-estelionato,1
maio-Noroeste Rio Grandense-Frederico Westphalen-furto,1
maio-Noroeste Rio Grandense-Frederico Westphalen-furto,9
junho-Noroeste Rio Grandense-Frederico Westphalen-furto,5
julho-Noroeste Rio Grandense-Frederico Westphalen-furto,1
julho-Noroeste Rio Grandense-Frederico Westphalen-furto,8
agosto-Noroeste Rio Grandense-Frederico Westphalen-estelionato,1
agosto-Noroeste Rio Grandense-Frederico Westphalen-furto,4
setembro-Noroeste Rio Grandense-Frederico Westphalen-furto,1
setembro-Noroeste Rio Grandense-Frederico Westphalen-furto,4
outubro-Noroeste Rio Grandense-Frederico Westphalen-furto,6
outubro-Noroeste Rio Grandense-Frederico Westphalen-roubo,2
novembro-Noroeste Rio Grandense-Frederico Westphalen-estelionato,1
novembro-Noroeste Rio Grandense-Frederico Westphalen-furto,5
dezembro-Noroeste Rio Grandense-Frederico Westphalen-furto,17
dezembro-Noroeste Rio Grandense-Frederico Westphalen-homicidio,1
janeiro-Nordeste Rio Grandense-Guaporé-furto,1
fevereiro-Nordeste Rio Grandense-Guaporé-posse de drogas,1
fevereiro-Nordeste Rio Grandense-Guaporé-furto,2
marco-Nordeste Rio Grandense-Guaporé-furto,3
abril-Nordeste Rio Grandense-Guaporé-furto,1
maio-Nordeste Rio Grandense-Guaporé-furto,3
junho-Nordeste Rio Grandense-Guaporé-furto,1
setembro-Nordeste Rio Grandense-Guaporé-furto,2
outubro-Nordeste Rio Grandense-Guaporé-furto,1
dezembro-Nordeste Rio Grandense-Guaporé-furto,1
janeiro-Nordeste Rio Grandense-Guaporé-estelionato,1
janeiro-Nordeste Rio Grandense-Guaporé-furto,8
fevereiro-Nordeste Rio Grandense-Guaporé-furto,6
marco-Nordeste Rio Grandense-Guaporé-trafico de drogas,1
marco-Nordeste Rio Grandense-Guaporé-furto,1
marco-Nordeste Rio Grandense-Guaporé-roubo,1
abril-Nordeste Rio Grandense-Guaporé-furto,4
maio-Nordeste Rio Grandense-Guaporé-furto,9
maio-Nordeste Rio Grandense-Guaporé-roubo,1
junho-Nordeste Rio Grandense-Guaporé-furto,8
julho-Nordeste Rio Grandense-Guaporé-estelionato,2
