dezembro-Noroeste Rio Grandense-Ijuí-extorsao,1
dezembro-Noroeste Rio Grandense-Ijuí-furto,4
janeiro-Noroeste Rio Grandense-Santa Rosa-furto,2
fevereiro-Noroeste Rio Grandense-Santa Rosa-furto,3
marco-Noroeste Rio Grandense-Santa Rosa-furto,4
abril-Noroeste Rio Grandense-Santa Rosa-furto,2
maio-Noroeste Rio Grandense-Santa Rosa-furto,3
maio-Noroeste Rio Grandense-Santa Rosa-roubo,1
junho-Noroeste Rio Grandense-Santa Rosa-furto,3
julho-Noroeste Rio Grandense-Santa Rosa-trafico de drogas,1
julho-Noroeste Rio Grandense-Santa Rosa-estelionato,1
julho-Noroeste Rio Grandense-Santa Rosa-furto,6
agosto-Noroeste Rio Grandense-Santa Rosa-trafico de drogas,1
agosto-Noroeste Rio Grandense-Santa Rosa-estelionato,1
agosto-Noroeste Rio Grandense-Santa Rosa-furto,3
setembro-Noroeste Rio Grandense-Santa Rosa-furto,5
outubro-Noroeste Rio Grandense-Santa Rosa-estelionato,1
outubro-Noroeste Rio Grandense-Santa Rosa-furto,8
novembro-Noroeste Rio Grandense-Santa Rosa-furto,13
dezembro-Noroeste Rio Grandense-Santa Rosa-furto,7
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,1
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,3
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,5
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-furto,2
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-furto,120
janeiro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,12
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,2
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,2
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,4
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-furto,92
fevereiro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,18
marco-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,3
marco-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,5
marco-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,10
marco-Sudoeste Rio Grandense-Campanha Ocidental-furto,1
marco-Sudoeste Rio Grandense-Campanha Ocidental-furto,88
marco-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,1
marco-Sudoeste Rio Grandense-Campanha Ocidental-roubo,17
abril-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,4
abril-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,2
abril-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,6
abril-Sudoeste Rio Grandense-Campanha Ocidental-furto,2
abril-Sudoeste Rio Grandense-Campanha Ocidental-furto,86
abril-Sudoeste Rio Grandense-Campanha Ocidental-roubo,14
maio-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,7
maio-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,2
maio-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,3
maio-Sudoeste Rio Grandense-Campanha Ocidental-furto,1
maio-Sudoeste Rio Grandense-Campanha Ocidental-furto,100
maio-Sudoeste Rio Grandense-Campanha Ocidental-roubo,16
junho-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,4
junho-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,4
junho-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,5
junho-Sudoeste Rio Grandense-Campanha Ocidental-extorsao,1
junho-Sudoeste Rio Grandense-Campanha Ocidental-furto,82
junho-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,1
junho-Sudoeste Rio Grandense-Campanha Ocidental-roubo,8
julho-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,4
julho-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,4
julho-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,5
julho-Sudoeste Rio Grandense-Campanha Ocidental-furto,3
julho-Sudoeste Rio Grandense-Campanha Ocidental-furto,97
julho-Sudoeste Rio Grandense-Campanha Ocidental-roubo,9
agosto-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,4
agosto-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,10
agosto-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,4
agosto-Sudoeste Rio Grandense-Campanha Ocidental-furto,4
agosto-Sudoeste Rio Grandense-Campanha Ocidental-furto,106
agosto-Sudoeste Rio Grandense-Campanha Ocidental-roubo,4
setembro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,2
setembro-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,3
setembro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,7
setembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,3
setembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,91
setembro-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,1
setembro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,14
outubro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,3
outubro-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,2
outubro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,5
outubro-Sudoeste Rio Grandense-Campanha Ocidental-furto,83
outubro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,11
novembro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,2
novembro-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,5
novembro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,3
novembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,2
novembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,86
novembro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,13
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-posse de drogas,1
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-trafico de drogas,2
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-estelionato,7
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,3
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-furto,99
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-homicidio,1
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,1
dezembro-Sudoeste Rio Grandense-Campanha Ocidental-roubo,6
janeiro-Noroeste Rio Grandense-Ijuí-furto,5
fevereiro-Noroeste Rio Grandense-Ijuí-furto,4
marco-Noroeste Rio Grandense-Ijuí-estelionato,1
marco-Noroeste Rio Grandense-Ijuí-furto,3
marco-Noroeste Rio Grandense-Ijuí-homicidio,1
abril-Noroeste Rio Grandense-Ijuí-furto,1
abril-Noroeste Rio Grandense-Ijuí-furto,2
maio-Noroeste Rio Grandense-Ijuí-furto,5
junho-Noroeste Rio Grandense-Ijuí-estelionato,1
junho-Noroeste Rio Grandense-Ijuí-furto,4
julho-Noroeste Rio Grandense-Ijuí-furto,5
agosto-Noroeste Rio Grandense-Ijuí-furto,7
agosto-Noroeste Rio Grandense-Ijuí-homicidio,1
setembro-Noroeste Rio Grandense-Ijuí-estelionato,1
setembro-Noroeste Rio Grandense-Ijuí-furto,7
outubro-Noroeste Rio Grandense-Ijuí-furto,4
outubro-Noroeste Rio Grandense-Ijuí-roubo,1
novembro-Noroeste Rio Grandense-Ijuí-furto,7
novembro-Noroeste Rio Grandense-Ijuí-roubo,1
dezembro-Noroeste Rio Grandense-Ijuí-furto,6
janeiro-Noroeste Rio Grandense-Carazinho-furto,5
janeiro-Noroeste Rio Grandense-Carazinho-roubo,1
fevereiro-Noroeste Rio Grandense-Carazinho-furto,1
marco-Noroeste Rio Grandense-Carazinho-furto,1
abril-Noroeste Rio Grandense-Carazinho-furto,1
abril-Noroeste Rio Grandense-Carazinho-furto,1
junho-Noroeste Rio Grandense-Carazinho-estelionato,1
junho-Noroeste Rio Grandense-Carazinho-furto,1
junho-Noroeste Rio Grandense-Carazinho-roubo,1
julho-Noroeste Rio Grandense-Carazinho-furto,1
setembro-Noroeste Rio Grandense-Carazinho-furto,1
outubro-Noroeste Rio Grandense-Carazinho-furto,3
dezembro-Noroeste Rio Grandense-Carazinho-furto,2
janeiro-Noroeste Rio Grandense-Frederico Westphalen-furto,6
janeiro-Noroeste Rio Grandense-Frederico Westphalen-homicidio,1
fevereiro-Noroeste Rio Grandense-Frederico Westphalen-furto,4
marco-Noroeste Rio Grandense-Frederico Westphalen-estelionato,2
marco-Noroeste Rio Grandense-Frederico Westphalen-furto,7
abril-Noroeste Rio Grandense-Frederico Westphalen-furto,5
abril-Noroeste Rio Grandense-Frederico Westphalen-homicidio,1
maio-Noroeste Rio Grandense-Frederico Westphalen-furto,9
junho-Noroeste Rio Grandense-Frederico Westphalen-furto,6
junho-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
julho-Noroeste Rio Grandense-Frederico Westphalen-furto,4
julho-Noroeste Rio Grandense-Frederico Westphalen-homicidio,1
agosto-Noroeste Rio Grandense-Frederico Westphalen-furto,9
setembro-Noroeste Rio Grandense-Frederico Westphalen-furto,7
outubro-Noroeste Rio Grandense-Frederico Westphalen-furto,10
novembro-Noroeste Rio Grandense-Frederico Westphalen-furto,3
novembro-Noroeste Rio Grandense-Frederico Westphalen-homicidio,1
dezembro-Noroeste Rio Grandense-Frederico Westphalen-furto,6
dezembro-Noroeste Rio Grandense-Frederico Westphalen-homicidio,1
fevereiro-Noroeste Rio Grandense-Cruz Alta-furto,1
marco-Noroeste Rio Grandense-Cruz Alta-furto,2
abril-Noroeste Rio Grandense-Cruz Alta-furto,1
maio-Noroeste Rio Grandense-Cruz Alta-furto,1
julho-Noroeste Rio Grandense-Cruz Alta-furto,1
agosto-Noroeste Rio Grandense-Cruz Alta-estelionato,1
agosto-Noroeste Rio Grandense-Cruz Alta-furto,1
setembro-Noroeste Rio Grandense-Cruz Alta-furto,1
outubro-Noroeste Rio Grandense-Cruz Alta-furto,2
novembro-Noroeste Rio Grandense-Cruz Alta-furto,1
janeiro-Metropolitana de Porto Alegre-Montenegro-furto,1
fevereiro-Metropolitana de Porto Alegre-Montenegro-estelionato,1
fevereiro-Metropolitana de Porto Alegre-Montenegro-furto,1
marco-Metropolitana de Porto Alegre-Montenegro-posse de drogas,1
maio-Metropolitana de Porto Alegre-Montenegro-furto,1
junho-Metropolitana de Porto Alegre-Montenegro-furto,2
agosto-Metropolitana de Porto Alegre-Montenegro-furto,1
setembro-Metropolitana de Porto Alegre-Montenegro-furto,1
outubro-Metropolitana de Porto Alegre-Montenegro-furto,1
novembro-Metropolitana de Porto Alegre-Montenegro-furto,1
dezembro-Metropolitana de Porto Alegre-Montenegro-furto,2
janeiro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,3
janeiro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,3
janeiro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,12
janeiro-Metropolitana de Porto Alegre-Porto Alegre-furto,15
janeiro-Metropolitana de Porto Alegre-Porto Alegre-furto,195
janeiro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,11
janeiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,22
janeiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,206
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,6
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,14
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,11
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-furto,18
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-furto,172
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,11
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-latrocinio,1
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,34
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,201
marco-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,7
marco-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,10
marco-Metropolitana de Porto Alegre-Porto Alegre-estelionato,19
marco-Metropolitana de Porto Alegre-Porto Alegre-furto,27
marco-Metropolitana de Porto Alegre-Porto Alegre-furto,202
marco-Metropolitana de Porto Alegre-Porto Alegre-homicidio,15
marco-Metropolitana de Porto Alegre-Porto Alegre-roubo,30
marco-Metropolitana de Porto Alegre-Porto Alegre-roubo,218
abril-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,16
abril-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,16
abril-Metropolitana de Porto Alegre-Porto Alegre-estelionato,16
abril-Metropolitana de Porto Alegre-Porto Alegre-furto,3
abril-Metropolitana de Porto Alegre-Porto Alegre-furto,208
abril-Metropolitana de Porto Alegre-Porto Alegre-homicidio,7
abril-Metropolitana de Porto Alegre-Porto Alegre-roubo,25
abril-Metropolitana de Porto Alegre-Porto Alegre-roubo,203
maio-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,35
maio-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,10
maio-Metropolitana de Porto Alegre-Porto Alegre-estelionato,16
maio-Metropolitana de Porto Alegre-Porto Alegre-furto,10
maio-Metropolitana de Porto Alegre-Porto Alegre-furto,212
maio-Metropolitana de Porto Alegre-Porto Alegre-homicidio,6
maio-Metropolitana de Porto Alegre-Porto Alegre-roubo,18
maio-Metropolitana de Porto Alegre-Porto Alegre-roubo,247
junho-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,44
junho-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,21
junho-Metropolitana de Porto Alegre-Porto Alegre-estelionato,9
junho-Metropolitana de Porto Alegre-Porto Alegre-furto,9
junho-Metropolitana de Porto Alegre-Porto Alegre-furto,213
junho-Metropolitana de Porto Alegre-Porto Alegre-homicidio,2
junho-Metropolitana de Porto Alegre-Porto Alegre-roubo,14
junho-Metropolitana de Porto Alegre-Porto Alegre-roubo,196
julho-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,24
julho-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,14
julho-Metropolitana de Porto Alegre-Porto Alegre-estelionato,15
julho-Metropolitana de Porto Alegre-Porto Alegre-furto,9
julho-Metropolitana de Porto Alegre-Porto Alegre-furto,183
julho-Metropolitana de Porto Alegre-Porto Alegre-homicidio,3
julho-Metropolitana de Porto Alegre-Porto Alegre-roubo,8
julho-Metropolitana de Porto Alegre-Porto Alegre-roubo,230
agosto-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,30
agosto-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,13
agosto-Metropolitana de Porto Alegre-Porto Alegre-estelionato,13
agosto-Metropolitana de Porto Alegre-Porto Alegre-extorsao,2
agosto-Metropolitana de Porto Alegre-Porto Alegre-furto,7
agosto-Metropolitana de Porto Alegre-Porto Alegre-furto,201
agosto-Metropolitana de Porto Alegre-Porto Alegre-homicidio,7
agosto-Metropolitana de Porto Alegre-Porto Alegre-roubo,12
agosto-Metropolitana de Porto Alegre-Porto Alegre-roubo,176
setembro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,31
setembro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,14
setembro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,12
setembro-Metropolitana de Porto Alegre-Porto Alegre-furto,16
setembro-Metropolitana de Porto Alegre-Porto Alegre-furto,191
setembro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,7
setembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,11
setembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,129
outubro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,24
outubro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,12
outubro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,15
outubro-Metropolitana de Porto Alegre-Porto Alegre-furto,23
outubro-Metropolitana de Porto Alegre-Porto Alegre-furto,229
outubro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,7
outubro-Metropolitana de Porto Alegre-Porto Alegre-roubo,21
outubro-Metropolitana de Porto Alegre-Porto Alegre-roubo,158
novembro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,11
novembro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,8
novembro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,22
novembro-Metropolitana de Porto Alegre-Porto Alegre-furto,21
novembro-Metropolitana de Porto Alegre-Porto Alegre-furto,191
novembro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,5
novembro-Metropolitana de Porto Alegre-Porto Alegre-latrocinio,1
novembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,17
novembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,174
dezembro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,16
dezembro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,19
dezembro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,17
dezembro-Metropolitana de Porto Alegre-Porto Alegre-furto,26
dezembro-Metropolitana de Porto Alegre-Porto Alegre-furto,221
dezembro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,8
dezembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,13
dezembro-Metropolitana de Porto Alegre-Porto Alegre-roubo,152
janeiro-Sudeste Rio Grandense-Serras de Sudeste-furto,2
fevereiro-Sudeste Rio Grandense-Serras de Sudeste-furto,1
fevereiro-Sudeste Rio Grandense-Serras de Sudeste-furto,5
fevereiro-Sudeste Rio Grandense-Serras de Sudeste-homicidio,1
marco-Sudeste Rio Grandense-Serras de Sudeste-furto,6
abril-Sudeste Rio Grandense-Serras de Sudeste-furto,7
abril-Sudeste Rio Grandense-Serras de Sudeste-roubo,1
maio-Sudeste Rio Grandense-Serras de Sudeste-furto,10
junho-Sudeste Rio Grandense-Serras de Sudeste-furto,3
julho-Sudeste Rio Grandense-Serras de Sudeste-furto,3
julho-Sudeste Rio Grandense-Serras de Sudeste-furto,1
agosto-Sudeste Rio Grandense-Serras de Sudeste-furto,2
setembro-Sudeste Rio Grandense-Serras de Sudeste-furto,1
outubro-Sudeste Rio Grandense-Serras de Sudeste-furto,1
outubro-Sudeste Rio Grandense-Serras de Sudeste-furto,9
outubro-Sudeste Rio Grandense-Serras de Sudeste-roubo,2
novembro-Sudeste Rio Grandense-Serras de Sudeste-furto,7
dezembro-Sudeste Rio Grandense-Serras de Sudeste-furto,5
janeiro-Noroeste Rio Grandense-Frederico Westphalen-estelionato,1
janeiro-Noroeste Rio Grandense-Frederico Westphalen-furto,5
janeiro-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
fevereiro-Noroeste Rio Grandense-Frederico Westphalen-furto,1
fevereiro-Noroeste Rio Grandense-Frederico Westphalen-furto,3
marco-Noroeste Rio Grandense-Frederico Westphalen-furto,6
abril-Noroeste Rio Grandense-Frederico Westphalen-furto,1
abril-Noroeste Rio Grandense-Frederico Westphalen-furto,4
maio-Noroeste Rio Grandense-Frederico Westphalen-estelionato,1
maio-Noroeste Rio Grandense-Frederico Westphalen-furto,1
maio-Noroeste Rio Grandense-Frederico Westphalen-furto,6
junho-Noroeste Rio Grandense-Frederico Westphalen-furto,4
julho-Noroeste Rio Grandense-Frederico Westphalen-furto,3
julho-Noroeste Rio Grandense-Frederico Westphalen-homicidio,1
julho-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
agosto-Noroeste Rio Grandense-Frederico Westphalen-furto,4
setembro-Noroeste Rio Grandense-Frederico Westphalen-furto,11
setembro-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
outubro-Noroeste Rio Grandense-Frederico Westphalen-furto,1
outubro-Noroeste Rio Grandense-Frederico Westphalen-furto,3
outubro-Noroeste Rio Grandense-Frederico Westphalen-homicidio,1
novembro-Noroeste Rio Grandense-Frederico Westphalen-estelionato,1
novembro-Noroeste Rio Grandense-Frederico Westphalen-furto,1
novembro-Noroeste Rio Grandense-Frederico Westphalen-furto,2
novembro-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
dezembro-Noroeste Rio Grandense-Frederico Westphalen-furto,10
janeiro-Nordeste Rio Grandense-Guaporé-furto,1
fevereiro-Nordeste Rio Grandense-Guaporé-furto,1
marco-Nordeste Rio Grandense-Guaporé-furto,2
abril-Nordeste Rio Grandense-Guaporé-furto,1
maio-Nordeste Rio Grandense-Guaporé-furto,2
junho-Nordeste Rio Grandense-Guaporé-furto,2
julho-Nordeste Rio Grandense-Guaporé-furto,2
agosto-Nordeste Rio Grandense-Guaporé-furto,1
setembro-Nordeste Rio Grandense-Guaporé-furto,3
outubro-Nordeste Rio Grandense-Guaporé-furto,2
novembro-Nordeste Rio Grandense-Guaporé-extorsao,1
dezembro-Nordeste Rio Grandense-Guaporé-furto,3
janeiro-Nordeste Rio Grandense-Guaporé-furto,1
fevereiro-Nordeste Rio Grandense-Guaporé-estelionato,1
fevereiro-Nordeste Rio Grandense-Guaporé-furto,3
marco-Nordeste Rio Grandense-Guaporé-furto,7
abril-Nordeste Rio Grandense-Guaporé-furto,2
maio-Nordeste Rio Grandense-Guaporé-furto,1
junho-Nordeste Rio Grandense-Guaporé-furto,3
julho-Nordeste Rio Grandense-Guaporé-furto,1
agosto-Nordeste Rio Grandense-Guaporé-furto,1
agosto-Nordeste Rio Grandense-Guaporé-roubo,1
outubro-Nordeste Rio Grandense-Guaporé-trafico de drogas,1
outubro-Nordeste Rio Grandense-Guaporé-furto,2
novembro-Nordeste Rio Grandense-Guaporé-furto,5
dezembro-Nordeste Rio Grandense-Guaporé-furto,2
janeiro-Nordeste Rio Grandense-Caxias do Sul-trafico de drogas,1
janeiro-Nordeste Rio Grandense-Caxias do Sul-estelionato,3
janeiro-Nordeste Rio Grandense-Caxias do Sul-furto,14
janeiro-Nordeste Rio Grandense-Caxias do Sul-roubo,1
fevereiro-Nordeste Rio Grandense-Caxias do Sul-posse de drogas,1
fevereiro-Nordeste Rio Grandense-Caxias do Sul-estelionato,4
fevereiro-Nordeste Rio Grandense-Caxias do Sul-furto,1
fevereiro-Nordeste Rio Grandense-Caxias do Sul-furto,28
fevereiro-Nordeste Rio Grandense-Caxias do Sul-roubo,2
marco-Nordeste Rio Grandense-Caxias do Sul-trafico de drogas,1
marco-Nordeste Rio Grandense-Caxias do Sul-estelionato,3
marco-Nordeste Rio Grandense-Caxias do Sul-furto,18
marco-Nordeste Rio Grandense-Caxias do Sul-roubo,2
abril-Nordeste Rio Grandense-Caxias do Sul-trafico de drogas,1
abril-Nordeste Rio Grandense-Caxias do Sul-furto,17
