janeiro-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
fevereiro-Noroeste Rio Grandense-Frederico Westphalen-furto,5
fevereiro-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
marco-Noroeste Rio Grandense-Frederico Westphalen-furto,2
abril-Noroeste Rio Grandense-Frederico Westphalen-furto,7
abril-Noroeste Rio Grandense-Frederico Westphalen-roubo,1
maio-Noroeste Rio Grandense-Frederico Westphalen-furto,6
junho-Noroeste Rio Grandense-Frederico Westphalen-trafico de drogas,1
junho-Noroeste Rio Grandense-Frederico Westphalen-furto,5
marco-Noroeste Rio Grandense-Cruz Alta-furto,1
marco-Noroeste Rio Grandense-Cruz Alta-furto,3
abril-Noroeste Rio Grandense-Cruz Alta-roubo,1
maio-Noroeste Rio Grandense-Cruz Alta-furto,1
maio-Noroeste Rio Grandense-Cruz Alta-furto,4
junho-Noroeste Rio Grandense-Cruz Alta-furto,1
fevereiro-Metropolitana de Porto Alegre-Montenegro-furto,2
abril-Metropolitana de Porto Alegre-Montenegro-furto,1
maio-Metropolitana de Porto Alegre-Montenegro-furto,1
junho-Metropolitana de Porto Alegre-Montenegro-furto,1
janeiro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,24
janeiro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,10
janeiro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,13
janeiro-Metropolitana de Porto Alegre-Porto Alegre-extorsao,1
janeiro-Metropolitana de Porto Alegre-Porto Alegre-furto,15
janeiro-Metropolitana de Porto Alegre-Porto Alegre-furto,170
janeiro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,5
janeiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,22
janeiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,136
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,20
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,13
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,12
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-extorsao,3
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-furto,18
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-furto,149
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-homicidio,7
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,20
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-roubo,146
marco-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,26
marco-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,13
marco-Metropolitana de Porto Alegre-Porto Alegre-estelionato,16
marco-Metropolitana de Porto Alegre-Porto Alegre-furto,31
marco-Metropolitana de Porto Alegre-Porto Alegre-furto,212
marco-Metropolitana de Porto Alegre-Porto Alegre-homicidio,5
marco-Metropolitana de Porto Alegre-Porto Alegre-latrocinio,1
marco-Metropolitana de Porto Alegre-Porto Alegre-roubo,18
marco-Metropolitana de Porto Alegre-Porto Alegre-roubo,137
abril-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,29
abril-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,18
abril-Metropolitana de Porto Alegre-Porto Alegre-estelionato,14
abril-Metropolitana de Porto Alegre-Porto Alegre-furto,35
abril-Metropolitana de Porto Alegre-Porto Alegre-furto,195
abril-Metropolitana de Porto Alegre-Porto Alegre-homicidio,9
abril-Metropolitana de Porto Alegre-Porto Alegre-roubo,20
abril-Metropolitana de Porto Alegre-Porto Alegre-roubo,157
maio-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,39
maio-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,14
maio-Metropolitana de Porto Alegre-Porto Alegre-estelionato,14
maio-Metropolitana de Porto Alegre-Porto Alegre-furto,42
maio-Metropolitana de Porto Alegre-Porto Alegre-furto,185
maio-Metropolitana de Porto Alegre-Porto Alegre-homicidio,6
maio-Metropolitana de Porto Alegre-Porto Alegre-roubo,14
maio-Metropolitana de Porto Alegre-Porto Alegre-roubo,182
junho-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,52
junho-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,29
junho-Metropolitana de Porto Alegre-Porto Alegre-estelionato,11
junho-Metropolitana de Porto Alegre-Porto Alegre-furto,27
junho-Metropolitana de Porto Alegre-Porto Alegre-furto,153
junho-Metropolitana de Porto Alegre-Porto Alegre-homicidio,4
junho-Metropolitana de Porto Alegre-Porto Alegre-roubo,5
junho-Metropolitana de Porto Alegre-Porto Alegre-roubo,155
janeiro-Sudeste Rio Grandense-Serras de Sudeste-furto,2
fevereiro-Sudeste Rio Grandense-Serras de Sudeste-furto,1
fevereiro-Sudeste Rio Grandense-Serras de Sudeste-furto,7
marco-Sudeste Rio Grandense-Serras de Sudeste-furto,3
marco-Sudeste Rio Grandense-Serras de Sudeste-roubo,1
abril-Sudeste Rio Grandense-Serras de Sudeste-furto,5
maio-Sudeste Rio Grandense-Serras de Sudeste-estelionato,1
maio-Sudeste Rio Grandense-Serras de Sudeste-furto,9
junho-Sudeste Rio Grandense-Serras de Sudeste-furto,2
junho-Sudeste Rio Grandense-Serras de Sudeste-roubo,1
junho-Sudeste Rio Grandense-Serras de Sudeste-roubo,3
janeiro-Noroeste Rio Grandense-Frederico Westphalen-furto,4
fevereiro-Noroeste Rio Grandense-Frederico Westphalen-furto,3
marco-Noroeste Rio Grandense-Frederico Westphalen-furto,5
abril-Noroeste Rio Grandense-Frederico Westphalen-furto,8
maio-Noroeste Rio Grandense-Frederico Westphalen-furto,4
junho-Noroeste Rio Grandense-Frederico Westphalen-furto,7
janeiro-Nordeste Rio Grandense-Guaporé-furto,1
fevereiro-Nordeste Rio Grandense-Guaporé-furto,4
marco-Nordeste Rio Grandense-Guaporé-furto,8
abril-Nordeste Rio Grandense-Guaporé-furto,4
maio-Nordeste Rio Grandense-Guaporé-furto,3
janeiro-Nordeste Rio Grandense-Guaporé-trafico de drogas,1
janeiro-Nordeste Rio Grandense-Guaporé-estelionato,1
fevereiro-Nordeste Rio Grandense-Guaporé-posse de drogas,1
fevereiro-Nordeste Rio Grandense-Guaporé-estelionato,6
abril-Nordeste Rio Grandense-Guaporé-trafico de drogas,1
abril-Nordeste Rio Grandense-Guaporé-furto,1
maio-Nordeste Rio Grandense-Guaporé-furto,3
maio-Nordeste Rio Grandense-Guaporé-roubo,1
junho-Nordeste Rio Grandense-Guaporé-trafico de drogas,1
junho-Nordeste Rio Grandense-Guaporé-furto,3
janeiro-Nordeste Rio Grandense-Caxias do Sul-posse de drogas,1
janeiro-Nordeste Rio Grandense-Caxias do Sul-furto,14
janeiro-Nordeste Rio Grandense-Caxias do Sul-roubo,1
fevereiro-Nordeste Rio Grandense-Caxias do Sul-estelionato,1
fevereiro-Nordeste Rio Grandense-Caxias do Sul-furto,12
fevereiro-Nordeste Rio Grandense-Caxias do Sul-roubo,2
marco-Nordeste Rio Grandense-Caxias do Sul-estelionato,2
marco-Nordeste Rio Grandense-Caxias do Sul-furto,11
marco-Nordeste Rio Grandense-Caxias do Sul-roubo,1
abril-Nordeste Rio Grandense-Caxias do Sul-posse de drogas,2
abril-Nordeste Rio Grandense-Caxias do Sul-trafico de drogas,1
abril-Nordeste Rio Grandense-Caxias do Sul-estelionato,1
abril-Nordeste Rio Grandense-Caxias do Sul-furto,1
abril-Nordeste Rio Grandense-Caxias do Sul-furto,7
abril-Nordeste Rio Grandense-Caxias do Sul-homicidio,1
abril-Nordeste Rio Grandense-Caxias do Sul-roubo,1
maio-Nordeste Rio Grandense-Caxias do Sul-posse de drogas,3
maio-Nordeste Rio Grandense-Caxias do Sul-estelionato,1
maio-Nordeste Rio Grandense-Caxias do Sul-furto,8
maio-Nordeste Rio Grandense-Caxias do Sul-roubo,1
junho-Nordeste Rio Grandense-Caxias do Sul-posse de drogas,2
junho-Nordeste Rio Grandense-Caxias do Sul-trafico de drogas,1
junho-Nordeste Rio Grandense-Caxias do Sul-furto,5
junho-Nordeste Rio Grandense-Caxias do Sul-roubo,1
janeiro-Metropolitana de Porto Alegre-Camaquã-posse de drogas,1
janeiro-Metropolitana de Porto Alegre-Camaquã-trafico de drogas,1
janeiro-Metropolitana de Porto Alegre-Camaquã-furto,4
fevereiro-Metropolitana de Porto Alegre-Camaquã-furto,4
fevereiro-Metropolitana de Porto Alegre-Camaquã-roubo,1
marco-Metropolitana de Porto Alegre-Camaquã-estelionato,1
marco-Metropolitana de Porto Alegre-Camaquã-furto,1
marco-Metropolitana de Porto Alegre-Camaquã-furto,6
abril-Metropolitana de Porto Alegre-Camaquã-furto,2
maio-Metropolitana de Porto Alegre-Camaquã-furto,13
junho-Metropolitana de Porto Alegre-Camaquã-furto,3
janeiro-Metropolitana de Porto Alegre-Porto Alegre-estelionato,1
janeiro-Metropolitana de Porto Alegre-Porto Alegre-furto,1
janeiro-Metropolitana de Porto Alegre-Porto Alegre-furto,2
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-posse de drogas,1
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,1
fevereiro-Metropolitana de Porto Alegre-Porto Alegre-furto,8
marco-Metropolitana de Porto Alegre-Porto Alegre-extorsao,1
marco-Metropolitana de Porto Alegre-Porto Alegre-furto,1
abril-Metropolitana de Porto Alegre-Porto Alegre-trafico de drogas,1
maio-Metropolitana de Porto Alegre-Porto Alegre-furto,5
maio-Metropolitana de Porto Alegre-Porto Alegre-roubo,1
junho-Metropolitana de Porto Alegre-Porto Alegre-furto,3
janeiro-Noroeste Rio Grandense-Erechim-furto,3
janeiro-Noroeste Rio Grandense-Erechim-roubo,1
fevereiro-Noroeste Rio Grandense-Erechim-furto,3
marco-Noroeste Rio Grandense-Erechim-furto,1
abril-Noroeste Rio Grandense-Erechim-furto,1
abril-Noroeste Rio Grandense-Erechim-furto,2
maio-Noroeste Rio Grandense-Erechim-estelionato,1
maio-Noroeste Rio Grandense-Erechim-furto,1
junho-Noroeste Rio Grandense-Erechim-furto,1
junho-Noroeste Rio Grandense-Erechim-furto,3
janeiro-Centro Oriental Rio Grandense-Lajeado Estrela-estelionato,5
janeiro-Centro Oriental Rio Grandense-Lajeado Estrela-furto,22
janeiro-Centro Oriental Rio Grandense-Lajeado Estrela-roubo,1
janeiro-Centro Oriental Rio Grandense-Lajeado Estrela-roubo,1
fevereiro-Centro Oriental Rio Grandense-Lajeado Estrela-posse de drogas,1
fevereiro-Centro Oriental Rio Grandense-Lajeado Estrela-estelionato,1
fevereiro-Centro Oriental Rio Grandense-Lajeado Estrela-furto,2
fevereiro-Centro Oriental Rio Grandense-Lajeado Estrela-furto,15
fevereiro-Centro Oriental Rio Grandense-Lajeado Estrela-roubo,1
marco-Centro Oriental Rio Grandense-Lajeado Estrela-posse de drogas,1
marco-Centro Oriental Rio Grandense-Lajeado Estrela-estelionato,1
marco-Centro Oriental Rio Grandense-Lajeado Estrela-furto,1
marco-Centro Oriental Rio Grandense-Lajeado Estrela-furto,21
marco-Centro Oriental Rio Grandense-Lajeado Estrela-roubo,1
abril-Centro Oriental Rio Grandense-Lajeado Estrela-posse de drogas,1
abril-Centro Oriental Rio Grandense-Lajeado Estrela-estelionato,1
abril-Centro Oriental Rio Grandense-Lajeado Estrela-furto,2
abril-Centro Oriental Rio Grandense-Lajeado Estrela-furto,24
abril-Centro Oriental Rio Grandense-Lajeado Estrela-roubo,1
abril-Centro Oriental Rio Grandense-Lajeado Estrela-roubo,2
maio-Centro Oriental Rio Grandense-Lajeado Estrela-posse de drogas,2
maio-Centro Oriental Rio Grandense-Lajeado Estrela-furto,1
maio-Centro Oriental Rio Grandense-Lajeado Estrela-furto,13
maio-Centro Oriental Rio Grandense-Lajeado Estrela-homicidio,1
maio-Centro Oriental Rio Grandense-Lajeado Estrela-roubo,2
junho-Centro Oriental Rio Grandense-Lajeado Estrela-estelionato,1
junho-Centro Oriental Rio Grandense-Lajeado Estrela-furto,16
junho-Centro Oriental Rio Grandense-Lajeado Estrela-roubo,2
janeiro-Metropolitana de Porto Alegre-Osório-posse de drogas,2
janeiro-Metropolitana de Porto Alegre-Osório-trafico de drogas,1
janeiro-Metropolitana de Porto Alegre-Osório-estelionato,1
janeiro-Metropolitana de Porto Alegre-Osório-furto,1
janeiro-Metropolitana de Porto Alegre-Osório-furto,65
janeiro-Metropolitana de Porto Alegre-Osório-roubo,2
janeiro-Metropolitana de Porto Alegre-Osório-roubo,5
fevereiro-Metropolitana de Porto Alegre-Osório-posse de drogas,2
fevereiro-Metropolitana de Porto Alegre-Osório-trafico de drogas,3
fevereiro-Metropolitana de Porto Alegre-Osório-estelionato,2
fevereiro-Metropolitana de Porto Alegre-Osório-furto,35
fevereiro-Metropolitana de Porto Alegre-Osório-roubo,2
marco-Metropolitana de Porto Alegre-Osório-furto,1
marco-Metropolitana de Porto Alegre-Osório-furto,27
marco-Metropolitana de Porto Alegre-Osório-roubo,3
abril-Metropolitana de Porto Alegre-Osório-furto,2
abril-Metropolitana de Porto Alegre-Osório-furto,28
abril-Metropolitana de Porto Alegre-Osório-roubo,1
maio-Metropolitana de Porto Alegre-Osório-estelionato,2
maio-Metropolitana de Porto Alegre-Osório-furto,34
maio-Metropolitana de Porto Alegre-Osório-roubo,1
junho-Metropolitana de Porto Alegre-Osório-estelionato,1
junho-Metropolitana de Porto Alegre-Osório-furto,9
janeiro-Centro Oriental Rio Grandense-Santa Cruz do Sul-estelionato,2
janeiro-Centro Oriental Rio Grandense-Santa Cruz do Sul-furto,12
janeiro-Centro Oriental Rio Grandense-Santa Cruz do Sul-homicidio,2
fevereiro-Centro Oriental Rio Grandense-Santa Cruz do Sul-estelionato,2
fevereiro-Centro Oriental Rio Grandense-Santa Cruz do Sul-furto,7
fevereiro-Centro Oriental Rio Grandense-Santa Cruz do Sul-homicidio,1
marco-Centro Oriental Rio Grandense-Santa Cruz do Sul-estelionato,1
marco-Centro Oriental Rio Grandense-Santa Cruz do Sul-furto,10
marco-Centro Oriental Rio Grandense-Santa Cruz do Sul-roubo,1
abril-Centro Oriental Rio Grandense-Santa Cruz do Sul-estelionato,2
abril-Centro Oriental Rio Grandense-Santa Cruz do Sul-furto,1
abril-Centro Oriental Rio Grandense-Santa Cruz do Sul-furto,24
maio-Centro Oriental Rio Grandense-Santa Cruz do Sul-estelionato,1
maio-Centro Oriental Rio Grandense-Santa Cruz do Sul-furto,1
maio-Centro Oriental Rio Grandense-Santa Cruz do Sul-furto,9
maio-Centro Oriental Rio Grandense-Santa Cruz do Sul-roubo,1
junho-Centro Oriental Rio Grandense-Santa Cruz do Sul-estelionato,1
junho-Centro Oriental Rio Grandense-Santa Cruz do Sul-furto,2
junho-Centro Oriental Rio Grandense-Santa Cruz do Sul-furto,18
junho-Centro Oriental Rio Grandense-Santa Cruz do Sul-roubo,1
janeiro-Metropolitana de Porto Alegre-São Jerônimo-furto,6
janeiro-Metropolitana de Porto Alegre-São Jerônimo-roubo,1
fevereiro-Metropolitana de Porto Alegre-São Jerônimo-trafico de drogas,1
fevereiro-Metropolitana de Porto Alegre-São Jerônimo-furto,9
fevereiro-Metropolitana de Porto Alegre-São Jerônimo-roubo,1
marco-Metropolitana de Porto Alegre-São Jerônimo-trafico de drogas,1
marco-Metropolitana de Porto Alegre-São Jerônimo-furto,1
marco-Metropolitana de Porto Alegre-São Jerônimo-furto,14
abril-Metropolitana de Porto Alegre-São Jerônimo-furto,10
abril-Metropolitana de Porto Alegre-São Jerônimo-roubo,2
maio-Metropolitana de Porto Alegre-São Jerônimo-furto,12
maio-Metropolitana de Porto Alegre-São Jerônimo-roubo,3
maio-Metropolitana de Porto Alegre-São Jerônimo-roubo,3
junho-Metropolitana de Porto Alegre-São Jerônimo-furto,1
junho-Metropolitana de Porto Alegre-São Jerônimo-furto,8
junho-Metropolitana de Porto Alegre-São Jerônimo-roubo,1
junho-Metropolitana de Porto Alegre-São Jerônimo-roubo,5
janeiro-Sudeste Rio Grandense-Jaguarão-trafico de drogas,2
janeiro-Sudeste Rio Grandense-Jaguarão-estelionato,3
janeiro-Sudeste Rio Grandense-Jaguarão-furto,1
janeiro-Sudeste Rio Grandense-Jaguarão-furto,18
janeiro-Sudeste Rio Grandense-Jaguarão-roubo,1
fevereiro-Sudeste Rio Grandense-Jaguarão-posse de drogas,3
fevereiro-Sudeste Rio Grandense-Jaguarão-trafico de drogas,2
fevereiro-Sudeste Rio Grandense-Jaguarão-estelionato,2
fevereiro-Sudeste Rio Grandense-Jaguarão-furto,32
marco-Sudeste Rio Grandense-Jaguarão-posse de drogas,5
marco-Sudeste Rio Grandense-Jaguarão-estelionato,2
marco-Sudeste Rio Grandense-Jaguarão-furto,21
marco-Sudeste Rio Grandense-Jaguarão-homicidio,1
marco-Sudeste Rio Grandense-Jaguarão-roubo,1
abril-Sudeste Rio Grandense-Jaguarão-posse de drogas,1
abril-Sudeste Rio Grandense-Jaguarão-estelionato,1
abril-Sudeste Rio Grandense-Jaguarão-furto,18
maio-Sudeste Rio Grandense-Jaguarão-posse de drogas,3
maio-Sudeste Rio Grandense-Jaguarão-trafico de drogas,3
maio-Sudeste Rio Grandense-Jaguarão-estelionato,1
maio-Sudeste Rio Grandense-Jaguarão-furto,14
junho-Sudeste Rio Grandense-Jaguarão-posse de drogas,2
junho-Sudeste Rio Grandense-Jaguarão-trafico de drogas,2
junho-Sudeste Rio Grandense-Jaguarão-furto,14
janeiro-Nordeste Rio Grandense-Guaporé-furto,7
fevereiro-Nordeste Rio Grandense-Guaporé-posse de drogas,1
fevereiro-Nordeste Rio Grandense-Guaporé-furto,7
fevereiro-Nordeste Rio Grandense-Guaporé-roubo,1
marco-Nordeste Rio Grandense-Guaporé-posse de drogas,1
marco-Nordeste Rio Grandense-Guaporé-trafico de drogas,1
marco-Nordeste Rio Grandense-Guaporé-estelionato,1
marco-Nordeste Rio Grandense-Guaporé-furto,9
marco-Nordeste Rio Grandense-Guaporé-homicidio,1
marco-Nordeste Rio Grandense-Guaporé-roubo,1
abril-Nordeste Rio Grandense-Guaporé-furto,8
maio-Nordeste Rio Grandense-Guaporé-estelionato,1
maio-Nordeste Rio Grandense-Guaporé-furto,8
maio-Nordeste Rio Grandense-Guaporé-roubo,1
junho-Nordeste Rio Grandense-Guaporé-estelionato,1
junho-Nordeste Rio Grandense-Guaporé-furto,5
janeiro-Noroeste Rio Grandense-Ijuí-estelionato,2
janeiro-Noroeste Rio Grandense-Ijuí-furto,5
fevereiro-Noroeste Rio Grandense-Ijuí-estelionato,1
fevereiro-Noroeste Rio Grandense-Ijuí-furto,9
marco-Noroeste Rio Grandense-Ijuí-furto,3
marco-Noroeste Rio Grandense-Ijuí-furto,2
abril-Noroeste Rio Grandense-Ijuí-furto,4
maio-Noroeste Rio Grandense-Ijuí-estelionato,1
junho-Noroeste Rio Grandense-Ijuí-posse de drogas,1
junho-Noroeste Rio Grandense-Ijuí-furto,2
junho-Noroeste Rio Grandense-Ijuí-roubo,1
janeiro-Noroeste Rio Grandense-Erechim-furto,2
fevereiro-Noroeste Rio Grandense-Erechim-furto,1
marco-Noroeste Rio Grandense-Erechim-furto,2
abril-Noroeste Rio Grandense-Erechim-furto,1
maio-Noroeste Rio Grandense-Erechim-furto,2
junho-Noroeste Rio Grandense-Erechim-furto,3
janeiro-Sudoeste Rio Grandense-Campanha Meridional-posse de drogas,3
janeiro-Sudoeste Rio Grandense-Campanha Meridional-trafico de drogas,2
janeiro-Sudoeste Rio Grandense-Campanha Meridional-estelionato,12
janeiro-Sudoeste Rio Grandense-Campanha Meridional-furto,11
janeiro-Sudoeste Rio Grandense-Campanha Meridional-furto,172
janeiro-Sudoeste Rio Grandense-Campanha Meridional-homicidio,3
janeiro-Sudoeste Rio Grandense-Campanha Meridional-roubo,1
janeiro-Sudoeste Rio Grandense-Campanha Meridional-roubo,31
fevereiro-Sudoeste Rio Grandense-Campanha Meridional-posse de drogas,6
fevereiro-Sudoeste Rio Grandense-Campanha Meridional-trafico de drogas,4
fevereiro-Sudoeste Rio Grandense-Campanha Meridional-estelionato,8
fevereiro-Sudoeste Rio Grandense-Campanha Meridional-furto,3
fevereiro-Sudoeste Rio Grandense-Campanha Meridional-furto,161
fevereiro-Sudoeste Rio Grandense-Campanha Meridional-homicidio,1
fevereiro-Sudoeste Rio Grandense-Campanha Meridional-roubo,24
marco-Sudoeste Rio Grandense-Campanha Meridional-posse de drogas,10
marco-Sudoeste Rio Grandense-Campanha Meridional-trafico de drogas,3
marco-Sudoeste Rio Grandense-Campanha Meridional-estelionato,13
marco-Sudoeste Rio Grandense-Campanha Meridional-furto,3
marco-Sudoeste Rio Grandense-Campanha Meridional-furto,172
marco-Sudoeste Rio Grandense-Campanha Meridional-roubo,11
abril-Sudoeste Rio Grandense-Campanha Meridional-posse de drogas,9
abril-Sudoeste Rio Grandense-Campanha Meridional-trafico de drogas,7
abril-Sudoeste Rio Grandense-Campanha Meridional-estelionato,10
abril-Sudoeste Rio Grandense-Campanha Meridional-furto,6
abril-Sudoeste Rio Grandense-Campanha Meridional-furto,144
abril-Sudoeste Rio Grandense-Campanha Meridional-roubo,25
